"NM","CD","GUBUN","INCOME_SCTN_CD_1","TOT_HSHLD_CO_1","INCOME_SCTN_CD_2","TOT_HSHLD_CO_2","INCOME_SCTN_CD_3","TOT_HSHLD_CO_3"
"수유2동","11305620","dong","6분위:2,440,600~2,983,558원","9313","6분위:2,440,600~2,983,558원","9570","6분위:2,440,600~2,983,558원","9743"
"수유3동","11305630","dong","5분위:2,020,852~2,440,599원","11598","5분위:2,020,852~2,440,599원","12377","5분위:2,020,852~2,440,599원","12498"
"우이동","11305645","dong","6분위:2,440,600~2,983,558원","9320","6분위:2,440,600~2,983,558원","9450","6분위:2,440,600~2,983,558원","9484"
"인수동","11305660","dong","6분위:2,440,600~2,983,558원","14465","5분위:2,020,852~2,440,599원","14336","5분위:2,020,852~2,440,599원","14515"
"도봉구","11320","gu","6분위:2,440,600~2,983,558원","137124","6분위:2,440,600~2,983,558원","137261","6분위:2,440,600~2,983,558원","137991"
"창1동","11320511","dong","7분위:2,983,559~3,741,082원","10996","7분위:2,983,559~3,741,082원","10863","7분위:2,983,559~3,741,082원","10930"
"창2동","11320512","dong","6분위:2,440,600~2,983,558원","12475","6분위:2,440,600~2,983,558원","12319","6분위:2,440,600~2,983,558원","12354"
"창3동","11320513","dong","5분위:2,020,852~2,440,599원","6678","5분위:2,020,852~2,440,599원","6660","5분위:2,020,852~2,440,599원","6657"
"창4동","11320514","dong","8분위:3,741,083~4,890,361원","10634","8분위:3,741,083~4,890,361원","10613","7분위:2,983,559~3,741,082원","10614"
"창5동","11320515","dong","7분위:2,983,559~3,741,082원","9568","7분위:2,983,559~3,741,082원","9865","7분위:2,983,559~3,741,082원","9811"
"도봉1동","11320521","dong","5분위:2,020,852~2,440,599원","10345","5분위:2,020,852~2,440,599원","10265","5분위:2,020,852~2,440,599원","10225"
"도봉2동","11320522","dong","7분위:2,983,559~3,741,082원","11561","6분위:2,440,600~2,983,558원","11931","6분위:2,440,600~2,983,558원","12129"
"쌍문1동","11320660","dong","6분위:2,440,600~2,983,558원","9637","6분위:2,440,600~2,983,558원","9005","5분위:2,020,852~2,440,599원","9306"
"쌍문2동","11320670","dong","6분위:2,440,600~2,983,558원","8456","6분위:2,440,600~2,983,558원","8667","5분위:2,020,852~2,440,599원","8636"
"쌍문3동","11320680","dong","6분위:2,440,600~2,983,558원","7639","6분위:2,440,600~2,983,558원","7663","5분위:2,020,852~2,440,599원","7788"
"쌍문4동","11320681","dong","7분위:2,983,559~3,741,082원","6608","7분위:2,983,559~3,741,082원","7061","6분위:2,440,600~2,983,558원","7159"
"방학1동","11320690","dong","7분위:2,983,559~3,741,082원","12494","7분위:2,983,559~3,741,082원","12724","6분위:2,440,600~2,983,558원","12766"
"방학2동","11320700","dong","5분위:2,020,852~2,440,599원","9617","5분위:2,020,852~2,440,599원","9543","5분위:2,020,852~2,440,599원","9543"
"방학3동","11320710","dong","7분위:2,983,559~3,741,082원","10416","7분위:2,983,559~3,741,082원","10082","6분위:2,440,600~2,983,558원","10073"
"노원구","11350","gu","7분위:2,983,559~3,741,082원","217335","7분위:2,983,559~3,741,082원","216058","7분위:2,983,559~3,741,082원","216478"
"월계1동","11350560","dong","7분위:2,983,559~3,741,082원","11284","6분위:2,440,600~2,983,558원","11341","6분위:2,440,600~2,983,558원","11405"
"월계2동","11350570","dong","6분위:2,440,600~2,983,558원","11264","6분위:2,440,600~2,983,558원","11608","6분위:2,440,600~2,983,558원","11229"
"월계3동","11350580","dong","7분위:2,983,559~3,741,082원","11980","7분위:2,983,559~3,741,082원","11911","7분위:2,983,559~3,741,082원","11997"
"공릉1동","11350595","dong","6분위:2,440,600~2,983,558원","17506","6분위:2,440,600~2,983,558원","17806","6분위:2,440,600~2,983,558원","18112"
"공릉2동","11350600","dong","7분위:2,983,559~3,741,082원","16170","7분위:2,983,559~3,741,082원","16061","7분위:2,983,559~3,741,082원","16291"
"하계1동","11350611","dong","8분위:3,741,083~4,890,361원","10964","8분위:3,741,083~4,890,361원","10932","7분위:2,983,559~3,741,082원","12281"
"하계2동","11350612","dong","8분위:3,741,083~4,890,361원","8534","7분위:2,983,559~3,741,082원","8350","7분위:2,983,559~3,741,082원","8276"
"중계본동","11350619","dong","8분위:3,741,083~4,890,361원","9732","8분위:3,741,083~4,890,361원","9341","8분위:3,741,083~4,890,361원","8896"
"중계1동","11350621","dong","9분위:4,890,362~6,945,811원","9488","8분위:3,741,083~4,890,361원","9081","8분위:3,741,083~4,890,361원","9114"
"중계4동","11350624","dong","7분위:2,983,559~3,741,082원","8195","7분위:2,983,559~3,741,082원","8196","7분위:2,983,559~3,741,082원","8460"
"중계2.3동","11350625","dong","7분위:2,983,559~3,741,082원","15850","7분위:2,983,559~3,741,082원","15503","6분위:2,440,600~2,983,558원","15385"
"상계1동","11350630","dong","7분위:2,983,559~3,741,082원","15484","7분위:2,983,559~3,741,082원","15542","7분위:2,983,559~3,741,082원","15486"
"상계2동","11350640","dong","7분위:2,983,559~3,741,082원","8634","7분위:2,983,559~3,741,082원","8716","7분위:2,983,559~3,741,082원","8763"
"상계3.4동","11350665","dong","6분위:2,440,600~2,983,558원","14414","6분위:2,440,600~2,983,558원","13872","6분위:2,440,600~2,983,558원","13396"
"상계5동","11350670","dong","6분위:2,440,600~2,983,558원","9161","6분위:2,440,600~2,983,558원","9438","6분위:2,440,600~2,983,558원","9122"
"상계6.7동","11350695","dong","7분위:2,983,559~3,741,082원","14023","7분위:2,983,559~3,741,082원","13923","7분위:2,983,559~3,741,082원","13974"
"상계8동","11350700","dong","7분위:2,983,559~3,741,082원","9342","7분위:2,983,559~3,741,082원","9301","7분위:2,983,559~3,741,082원","9237"
"상계9동","11350710","dong","7분위:2,983,559~3,741,082원","8586","7분위:2,983,559~3,741,082원","8492","6분위:2,440,600~2,983,558원","8465"
"상계10동","11350720","dong","7분위:2,983,559~3,741,082원","6724","7분위:2,983,559~3,741,082원","6644","7분위:2,983,559~3,741,082원","6589"
"은평구","11380","gu","7분위:2,983,559~3,741,082원","202285","7분위:2,983,559~3,741,082원","204752","6분위:2,440,600~2,983,558원","205416"
"녹번동","11380510","dong","7분위:2,983,559~3,741,082원","14343","6분위:2,440,600~2,983,558원","14948","7분위:2,983,559~3,741,082원","17057"
"불광1동","11380520","dong","7분위:2,983,559~3,741,082원","12891","7분위:2,983,559~3,741,082원","12726","7분위:2,983,559~3,741,082원","12794"
"불광2동","11380530","dong","6분위:2,440,600~2,983,558원","18230","6분위:2,440,600~2,983,558원","18585","6분위:2,440,600~2,983,558원","18887"
"갈현1동","11380551","dong","6분위:2,440,600~2,983,558원","10948","6분위:2,440,600~2,983,558원","11002","6분위:2,440,600~2,983,558원","11081"
"갈현2동","11380552","dong","6분위:2,440,600~2,983,558원","12395","6분위:2,440,600~2,983,558원","12441","6분위:2,440,600~2,983,558원","12572"
"구산동","11380560","dong","6분위:2,440,600~2,983,558원","12595","6분위:2,440,600~2,983,558원","12765","6분위:2,440,600~2,983,558원","13143"
"대조동","11380570","dong","6분위:2,440,600~2,983,558원","15499","6분위:2,440,600~2,983,558원","15670","6분위:2,440,600~2,983,558원","13840"
"응암1동","11380580","dong","6분위:2,440,600~2,983,558원","11337","6분위:2,440,600~2,983,558원","11174","6분위:2,440,600~2,983,558원","11363"
"응암2동","11380590","dong","8분위:3,741,083~4,890,361원","5836","8분위:3,741,083~4,890,361원","4908","7분위:2,983,559~3,741,082원","4985"
"응암3동","11380600","dong","6분위:2,440,600~2,983,558원","14309","6분위:2,440,600~2,983,558원","15568","6분위:2,440,600~2,983,558원","15705"
"역촌동","11380625","dong","6분위:2,440,600~2,983,558원","20577","6분위:2,440,600~2,983,558원","20638","6분위:2,440,600~2,983,558원","20705"
"신사1동","11380631","dong","6분위:2,440,600~2,983,558원","11324","6분위:2,440,600~2,983,558원","11595","6분위:2,440,600~2,983,558원","11697"
"신사2동","11380632","dong","6분위:2,440,600~2,983,558원","8988","6분위:2,440,600~2,983,558원","9023","6분위:2,440,600~2,983,558원","9210"
"증산동","11380640","dong","7분위:2,983,559~3,741,082원","7355","7분위:2,983,559~3,741,082원","7099","6분위:2,440,600~2,983,558원","7121"
"수색동","11380650","dong","7분위:2,983,559~3,741,082원","6087","7분위:2,983,559~3,741,082원","4762","7분위:2,983,559~3,741,082원","3625"
"진관동","11380690","dong","8분위:3,741,083~4,890,361원","19571","8분위:3,741,083~4,890,361원","21848","8분위:3,741,083~4,890,361원","21631"
"서대문구","11410","gu","7분위:2,983,559~3,741,082원","137624","7분위:2,983,559~3,741,082원","137284","7분위:2,983,559~3,741,082원","139485"
"천연동","11410520","dong","8분위:3,741,083~4,890,361원","8262","8분위:3,741,083~4,890,361원","8190","8분위:3,741,083~4,890,361원","8067"
"북아현동","11410555","dong","8분위:3,741,083~4,890,361원","7096","8분위:3,741,083~4,890,361원","7501","8분위:3,741,083~4,890,361원","7449"
"충현동","11410565","dong","7분위:2,983,559~3,741,082원","8985","7분위:2,983,559~3,741,082원","8828","7분위:2,983,559~3,741,082원","8894"
"신촌동","11410585","dong","7분위:2,983,559~3,741,082원","10957","7분위:2,983,559~3,741,082원","11914","7분위:2,983,559~3,741,082원","12327"
"연희동","11410615","dong","7분위:2,983,559~3,741,082원","18142","7분위:2,983,559~3,741,082원","18514","7분위:2,983,559~3,741,082원","19264"
"홍제1동","11410620","dong","7분위:2,983,559~3,741,082원","10175","7분위:2,983,559~3,741,082원","9452","7분위:2,983,559~3,741,082원","10317"
"홍제3동","11410640","dong","7분위:2,983,559~3,741,082원","7442","7분위:2,983,559~3,741,082원","7057","6분위:2,440,600~2,983,558원","7107"
"홍제2동","11410655","dong","8분위:3,741,083~4,890,361원","5993","8분위:3,741,083~4,890,361원","5777","7분위:2,983,559~3,741,082원","5830"
"홍은1동","11410660","dong","7분위:2,983,559~3,741,082원","9569","7분위:2,983,559~3,741,082원","9183","7분위:2,983,559~3,741,082원","9189"
"홍은2동","11410685","dong","7분위:2,983,559~3,741,082원","12548","6분위:2,440,600~2,983,558원","13008","6분위:2,440,600~2,983,558원","12064"
"남가좌1동","11410690","dong","8분위:3,741,083~4,890,361원","6365","8분위:3,741,083~4,890,361원","6261","8분위:3,741,083~4,890,361원","6275"
"남가좌2동","11410700","dong","7분위:2,983,559~3,741,082원","10212","7분위:2,983,559~3,741,082원","9995","7분위:2,983,559~3,741,082원","11058"
"북가좌1동","11410710","dong","8분위:3,741,083~4,890,361원","6756","8분위:3,741,083~4,890,361원","6421","8분위:3,741,083~4,890,361원","6539"
"북가좌2동","11410720","dong","6분위:2,440,600~2,983,558원","15122","6분위:2,440,600~2,983,558원","15183","6분위:2,440,600~2,983,558원","15105"
"마포구","11440","gu","8분위:3,741,083~4,890,361원","168882","8분위:3,741,083~4,890,361원","170229","8분위:3,741,083~4,890,361원","143749"
"아현동","11440555","dong","9분위:4,890,362~6,945,811원","11491","9분위:4,890,362~6,945,811원","11321","9분위:4,890,362~6,945,811원","11055"
"공덕동","11440565","dong","8분위:3,741,083~4,890,361원","16561","8분위:3,741,083~4,890,361원","17548","8분위:3,741,083~4,890,361원","14982"
"도화동","11440585","dong","8분위:3,741,083~4,890,361원","9755","8분위:3,741,083~4,890,361원","9515","8분위:3,741,083~4,890,361원","7746"
"용강동","11440590","dong","8분위:3,741,083~4,890,361원","8419","8분위:3,741,083~4,890,361원","8414","8분위:3,741,083~4,890,361원","7247"
"대흥동","11440600","dong","7분위:2,983,559~3,741,082원","7009","7분위:2,983,559~3,741,082원","7154","7분위:2,983,559~3,741,082원","5331"
"염리동","11440610","dong","8분위:3,741,083~4,890,361원","5672","8분위:3,741,083~4,890,361원","5832","8분위:3,741,083~4,890,361원","6806"
"신수동","11440630","dong","8분위:3,741,083~4,890,361원","9096","8분위:3,741,083~4,890,361원","9127","8분위:3,741,083~4,890,361원","6601"
"서강동","11440655","dong","8분위:3,741,083~4,890,361원","11628","8분위:3,741,083~4,890,361원","11486","8분위:3,741,083~4,890,361원","9004"
"서교동","11440660","dong","7분위:2,983,559~3,741,082원","13781","7분위:2,983,559~3,741,082원","13283","7분위:2,983,559~3,741,082원","10778"
"합정동","11440680","dong","7분위:2,983,559~3,741,082원","9588","7분위:2,983,559~3,741,082원","9048","7분위:2,983,559~3,741,082원","9580"
"망원1동","11440690","dong","6분위:2,440,600~2,983,558원","10129","6분위:2,440,600~2,983,558원","10410","6분위:2,440,600~2,983,558원","8087"
"망원2동","11440700","dong","7분위:2,983,559~3,741,082원","8392","7분위:2,983,559~3,741,082원","8224","6분위:2,440,600~2,983,558원","6199"
"연남동","11440710","dong","7분위:2,983,559~3,741,082원","8713","7분위:2,983,559~3,741,082원","8708","6분위:2,440,600~2,983,558원","6806"
"성산1동","11440720","dong","6분위:2,440,600~2,983,558원","9182","6분위:2,440,600~2,983,558원","9178","6분위:2,440,600~2,983,558원","7249"
"성산2동","11440730","dong","8분위:3,741,083~4,890,361원","16910","7분위:2,983,559~3,741,082원","18209","7분위:2,983,559~3,741,082원","15482"
"상암동","11440740","dong","8분위:3,741,083~4,890,361원","12556","8분위:3,741,083~4,890,361원","12772","8분위:3,741,083~4,890,361원","10796"
"양천구","11470","gu","8분위:3,741,083~4,890,361원","176513","8분위:3,741,083~4,890,361원","174836","8분위:3,741,083~4,890,361원","176937"
"목1동","11470510","dong","9분위:4,890,362~6,945,811원","10451","9분위:4,890,362~6,945,811원","9621","9분위:4,890,362~6,945,811원","10486"
"목2동","11470520","dong","7분위:2,983,559~3,741,082원","12561","7분위:2,983,559~3,741,082원","12765","7분위:2,983,559~3,741,082원","13073"
"목3동","11470530","dong","7분위:2,983,559~3,741,082원","9039","7분위:2,983,559~3,741,082원","9749","7분위:2,983,559~3,741,082원","9934"
"목4동","11470540","dong","7분위:2,983,559~3,741,082원","10206","7분위:2,983,559~3,741,082원","10046","7분위:2,983,559~3,741,082원","10127"
"목5동","11470550","dong","9분위:4,890,362~6,945,811원","13890","9분위:4,890,362~6,945,811원","13555","9분위:4,890,362~6,945,811원","13530"
"신월1동","11470560","dong","5분위:2,020,852~2,440,599원","10080","5분위:2,020,852~2,440,599원","10047","5분위:2,020,852~2,440,599원","10116"
"신월2동","11470570","dong","6분위:2,440,600~2,983,558원","8779","6분위:2,440,600~2,983,558원","8566","6분위:2,440,600~2,983,558원","8558"
"신월3동","11470580","dong","5분위:2,020,852~2,440,599원","8119","5분위:2,020,852~2,440,599원","7930","5분위:2,020,852~2,440,599원","8136"
"신월4동","11470590","dong","6분위:2,440,600~2,983,558원","6960","6분위:2,440,600~2,983,558원","6882","6분위:2,440,600~2,983,558원","6889"
"신월5동","11470600","dong","6분위:2,440,600~2,983,558원","6284","6분위:2,440,600~2,983,558원","6680","6분위:2,440,600~2,983,558원","6349"
"신월6동","11470610","dong","6분위:2,440,600~2,983,558원","2734","6분위:2,440,600~2,983,558원","2551","6분위:2,440,600~2,983,558원","2493"
"신월7동","11470611","dong","6분위:2,440,600~2,983,558원","10195","6분위:2,440,600~2,983,558원","10203","6분위:2,440,600~2,983,558원","10169"
"신정1동","11470620","dong","9분위:4,890,362~6,945,811원","7989","9분위:4,890,362~6,945,811원","7194","9분위:4,890,362~6,945,811원","7204"
"신정2동","11470630","dong","9분위:4,890,362~6,945,811원","7329","8분위:3,741,083~4,890,361원","7193","8분위:3,741,083~4,890,361원","7167"
"신정3동","11470640","dong","7분위:2,983,559~3,741,082원","17582","7분위:2,983,559~3,741,082원","16681","7분위:2,983,559~3,741,082원","16976"
"신정4동","11470650","dong","6분위:2,440,600~2,983,558원","15405","6분위:2,440,600~2,983,558원","15934","6분위:2,440,600~2,983,558원","15946"
"신정6동","11470670","dong","9분위:4,890,362~6,945,811원","7758","9분위:4,890,362~6,945,811원","8026","9분위:4,890,362~6,945,811원","8162"
"신정7동","11470680","dong","8분위:3,741,083~4,890,361원","11152","8분위:3,741,083~4,890,361원","11213","8분위:3,741,083~4,890,361원","11622"
"강서구","11500","gu","7분위:2,983,559~3,741,082원","252249","7분위:2,983,559~3,741,082원","256450","7분위:2,983,559~3,741,082원","261572"
"염창동","11500510","dong","8분위:3,741,083~4,890,361원","14438","8분위:3,741,083~4,890,361원","14337","8분위:3,741,083~4,890,361원","15230"
"등촌1동","11500520","dong","7분위:2,983,559~3,741,082원","10991","7분위:2,983,559~3,741,082원","11434","7분위:2,983,559~3,741,082원","12042"
"등촌2동","11500530","dong","7분위:2,983,559~3,741,082원","8193","7분위:2,983,559~3,741,082원","8573","7분위:2,983,559~3,741,082원","8677"
"등촌3동","11500535","dong","7분위:2,983,559~3,741,082원","15057","7분위:2,983,559~3,741,082원","14652","7분위:2,983,559~3,741,082원","14775"
"화곡1동","11500540","dong","6분위:2,440,600~2,983,558원","25048","6분위:2,440,600~2,983,558원","25572","6분위:2,440,600~2,983,558원","26369"
"화곡2동","11500550","dong","6분위:2,440,600~2,983,558원","8406","6분위:2,440,600~2,983,558원","8217","5분위:2,020,852~2,440,599원","8244"
"화곡3동","11500560","dong","7분위:2,983,559~3,741,082원","9076","7분위:2,983,559~3,741,082원","9215","7분위:2,983,559~3,741,082원","9399"
"화곡4동","11500570","dong","6분위:2,440,600~2,983,558원","10045","6분위:2,440,600~2,983,558원","9738","5분위:2,020,852~2,440,599원","9611"
"화곡본동","11500590","dong","6분위:2,440,600~2,983,558원","15941","6분위:2,440,600~2,983,558원","16201","5분위:2,020,852~2,440,599원","16434"
"화곡6동","11500591","dong","7분위:2,983,559~3,741,082원","10797","7분위:2,983,559~3,741,082원","10817","7분위:2,983,559~3,741,082원","11434"
"화곡8동","11500593","dong","6분위:2,440,600~2,983,558원","11350","6분위:2,440,600~2,983,558원","11564","6분위:2,440,600~2,983,558원","11669"
"가양1동","11500603","dong","8분위:3,741,083~4,890,361원","16577","8분위:3,741,083~4,890,361원","19793","7분위:2,983,559~3,741,082원","20797"
"가양2동","11500604","dong","7분위:2,983,559~3,741,082원","7951","7분위:2,983,559~3,741,082원","8104","7분위:2,983,559~3,741,082원","8084"
"가양3동","11500605","dong","7분위:2,983,559~3,741,082원","7787","7분위:2,983,559~3,741,082원","7880","7분위:2,983,559~3,741,082원","7924"
"발산1동","11500611","dong","7분위:2,983,559~3,741,082원","13992","7분위:2,983,559~3,741,082원","13289","7분위:2,983,559~3,741,082원","13532"
"우장산동","11500615","dong","8분위:3,741,083~4,890,361원","16984","8분위:3,741,083~4,890,361원","16473","8분위:3,741,083~4,890,361원","16058"
"공항동","11500620","dong","6분위:2,440,600~2,983,558원","12656","6분위:2,440,600~2,983,558원","13702","7분위:2,983,559~3,741,082원","13880"
"방화1동","11500630","dong","7분위:2,983,559~3,741,082원","14403","7분위:2,983,559~3,741,082원","14362","7분위:2,983,559~3,741,082원","14591"
"방화2동","11500640","dong","6분위:2,440,600~2,983,558원","11188","6분위:2,440,600~2,983,558원","11321","6분위:2,440,600~2,983,558원","11566"
"방화3동","11500641","dong","7분위:2,983,559~3,741,082원","11369","7분위:2,983,559~3,741,082원","11206","7분위:2,983,559~3,741,082원","11256"
"구로구","11530","gu","7분위:2,983,559~3,741,082원","171504","7분위:2,983,559~3,741,082원","170708","7분위:2,983,559~3,741,082원","172000"
"신도림동","11530510","dong","8분위:3,741,083~4,890,361원","13358","8분위:3,741,083~4,890,361원","12422","8분위:3,741,083~4,890,361원","13405"
"구로1동","11530520","dong","7분위:2,983,559~3,741,082원","7925","7분위:2,983,559~3,741,082원","7862","7분위:2,983,559~3,741,082원","7817"
"구로2동","11530530","dong","6분위:2,440,600~2,983,558원","13042","6분위:2,440,600~2,983,558원","12799","6분위:2,440,600~2,983,558원","12746"
"구로3동","11530540","dong","7분위:2,983,559~3,741,082원","13224","7분위:2,983,559~3,741,082원","13378","6분위:2,440,600~2,983,558원","13099"
"구로4동","11530550","dong","6분위:2,440,600~2,983,558원","10753","6분위:2,440,600~2,983,558원","10594","6분위:2,440,600~2,983,558원","10551"
"구로5동","11530560","dong","7분위:2,983,559~3,741,082원","13969","7분위:2,983,559~3,741,082원","14407","7분위:2,983,559~3,741,082원","14489"
"가리봉동","11530595","dong","6분위:2,440,600~2,983,558원","5975","5분위:2,020,852~2,440,599원","5864","5분위:2,020,852~2,440,599원","5806"
"고척1동","11530720","dong","7분위:2,983,559~3,741,082원","9813","7분위:2,983,559~3,741,082원","9309","6분위:2,440,600~2,983,558원","9655"
"고척2동","11530730","dong","7분위:2,983,559~3,741,082원","11652","7분위:2,983,559~3,741,082원","11692","6분위:2,440,600~2,983,558원","11675"
"개봉1동","11530740","dong","6분위:2,440,600~2,983,558원","13887","6분위:2,440,600~2,983,558원","13802","6분위:2,440,600~2,983,558원","13786"
"개봉2동","11530750","dong","7분위:2,983,559~3,741,082원","12736","7분위:2,983,559~3,741,082원","12346","6분위:2,440,600~2,983,558원","12252"
"개봉3동","11530760","dong","6분위:2,440,600~2,983,558원","9067","6분위:2,440,600~2,983,558원","9054","6분위:2,440,600~2,983,558원","9104"
"오류1동","11530770","dong","6분위:2,440,600~2,983,558원","9450","6분위:2,440,600~2,983,558원","10565","6분위:2,440,600~2,983,558원","11250"
"오류2동","11530780","dong","7분위:2,983,559~3,741,082원","16833","6분위:2,440,600~2,983,558원","16834","6분위:2,440,600~2,983,558원","16598"
"수궁동","11530790","dong","6분위:2,440,600~2,983,558원","9820","6분위:2,440,600~2,983,558원","9780","6분위:2,440,600~2,983,558원","9767"
"금천구","11545","gu","6분위:2,440,600~2,983,558원","105799","6분위:2,440,600~2,983,558원","106307","6분위:2,440,600~2,983,558원","110168"
"가산동","11545510","dong","6분위:2,440,600~2,983,558원","11494","6분위:2,440,600~2,983,558원","12909","6분위:2,440,600~2,983,558원","13703"
"독산1동","11545610","dong","7분위:2,983,559~3,741,082원","16895","7분위:2,983,559~3,741,082원","17533","7분위:2,983,559~3,741,082원","19958"
"독산2동","11545620","dong","5분위:2,020,852~2,440,599원","9567","5분위:2,020,852~2,440,599원","9336","5분위:2,020,852~2,440,599원","9227"
"독산3동","11545630","dong","6분위:2,440,600~2,983,558원","12111","6분위:2,440,600~2,983,558원","12267","5분위:2,020,852~2,440,599원","12365"
"독산4동","11545640","dong","5분위:2,020,852~2,440,599원","7662","5분위:2,020,852~2,440,599원","7625","5분위:2,020,852~2,440,599원","7589"
