"NM","CD","GUBUN","INCOME_SCTN_CD_1","TOT_HSHLD_CO_1","INCOME_SCTN_CD_2","TOT_HSHLD_CO_2","INCOME_SCTN_CD_3","TOT_HSHLD_CO_3"
"시흥1동","11545670","dong","6분위:2,440,600~2,983,558원","15675","6분위:2,440,600~2,983,558원","15162","6분위:2,440,600~2,983,558원","15818"
"시흥2동","11545680","dong","7분위:2,983,559~3,741,082원","8871","7분위:2,983,559~3,741,082원","8458","7분위:2,983,559~3,741,082원","8429"
"시흥3동","11545690","dong","6분위:2,440,600~2,983,558원","4812","6분위:2,440,600~2,983,558원","4614","6분위:2,440,600~2,983,558원","4717"
"시흥4동","11545700","dong","6분위:2,440,600~2,983,558원","10087","6분위:2,440,600~2,983,558원","9845","5분위:2,020,852~2,440,599원","9835"
"시흥5동","11545710","dong","6분위:2,440,600~2,983,558원","8625","6분위:2,440,600~2,983,558원","8558","5분위:2,020,852~2,440,599원","8527"
"영등포구","11560","gu","8분위:3,741,083~4,890,361원","166520","8분위:3,741,083~4,890,361원","168468","7분위:2,983,559~3,741,082원","172256"
"영등포본동","11560515","dong","7분위:2,983,559~3,741,082원","10876","7분위:2,983,559~3,741,082원","10040","7분위:2,983,559~3,741,082원","10171"
"영등포동","11560535","dong","7분위:2,983,559~3,741,082원","12826","8분위:3,741,083~4,890,361원","15966","7분위:2,983,559~3,741,082원","16976"
"여의동","11560540","dong","9분위:4,890,362~6,945,811원","13054","9분위:4,890,362~6,945,811원","12681","9분위:4,890,362~6,945,811원","13529"
"당산1동","11560550","dong","7분위:2,983,559~3,741,082원","9827","7분위:2,983,559~3,741,082원","10232","7분위:2,983,559~3,741,082원","10486"
"당산2동","11560560","dong","8분위:3,741,083~4,890,361원","16069","8분위:3,741,083~4,890,361원","16778","8분위:3,741,083~4,890,361원","17095"
"도림동","11560585","dong","7분위:2,983,559~3,741,082원","9354","7분위:2,983,559~3,741,082원","8948","7분위:2,983,559~3,741,082원","9269"
"문래동","11560605","dong","8분위:3,741,083~4,890,361원","12495","8분위:3,741,083~4,890,361원","12338","8분위:3,741,083~4,890,361원","12446"
"양평1동","11560610","dong","7분위:2,983,559~3,741,082원","7929","7분위:2,983,559~3,741,082원","8505","7분위:2,983,559~3,741,082원","8765"
"양평2동","11560620","dong","8분위:3,741,083~4,890,361원","9582","8분위:3,741,083~4,890,361원","9930","7분위:2,983,559~3,741,082원","9797"
"신길1동","11560630","dong","6분위:2,440,600~2,983,558원","9797","6분위:2,440,600~2,983,558원","9663","6분위:2,440,600~2,983,558원","9849"
"신길3동","11560650","dong","7분위:2,983,559~3,741,082원","7088","7분위:2,983,559~3,741,082원","6881","7분위:2,983,559~3,741,082원","6876"
"신길4동","11560660","dong","6분위:2,440,600~2,983,558원","4550","6분위:2,440,600~2,983,558원","4315","6분위:2,440,600~2,983,558원","4232"
"신길5동","11560670","dong","6분위:2,440,600~2,983,558원","5244","6분위:2,440,600~2,983,558원","4574","6분위:2,440,600~2,983,558원","4255"
"신길6동","11560680","dong","7분위:2,983,559~3,741,082원","8091","7분위:2,983,559~3,741,082원","8273","7분위:2,983,559~3,741,082원","8778"
"신길7동","11560690","dong","7분위:2,983,559~3,741,082원","6096","7분위:2,983,559~3,741,082원","6129","7분위:2,983,559~3,741,082원","6129"
"대림1동","11560700","dong","6분위:2,440,600~2,983,558원","6310","6분위:2,440,600~2,983,558원","6418","6분위:2,440,600~2,983,558원","6330"
"대림2동","11560710","dong","6분위:2,440,600~2,983,558원","6418","6분위:2,440,600~2,983,558원","6426","6분위:2,440,600~2,983,558원","6796"
"대림3동","11560720","dong","7분위:2,983,559~3,741,082원","10914","7분위:2,983,559~3,741,082원","10371","6분위:2,440,600~2,983,558원","10477"
"동작구","11590","gu","7분위:2,983,559~3,741,082원","173520","7분위:2,983,559~3,741,082원","175301","7분위:2,983,559~3,741,082원","180657"
"노량진1동","11590510","dong","8분위:3,741,083~4,890,361원","14403","8분위:3,741,083~4,890,361원","14776","7분위:2,983,559~3,741,082원","15039"
"노량진2동","11590520","dong","6분위:2,440,600~2,983,558원","7450","6분위:2,440,600~2,983,558원","7663","6분위:2,440,600~2,983,558원","7656"
"상도1동","11590530","dong","8분위:3,741,083~4,890,361원","20879","8분위:3,741,083~4,890,361원","21153","8분위:3,741,083~4,890,361원","21217"
"상도2동","11590540","dong","8분위:3,741,083~4,890,361원","11302","8분위:3,741,083~4,890,361원","11336","8분위:3,741,083~4,890,361원","12415"
"상도3동","11590550","dong","6분위:2,440,600~2,983,558원","11282","6분위:2,440,600~2,983,558원","11617","6분위:2,440,600~2,983,558원","11885"
"상도4동","11590560","dong","6분위:2,440,600~2,983,558원","12798","6분위:2,440,600~2,983,558원","13034","6분위:2,440,600~2,983,558원","13367"
"흑석동","11590605","dong","8분위:3,741,083~4,890,361원","14129","8분위:3,741,083~4,890,361원","12844","8분위:3,741,083~4,890,361원","14280"
"사당1동","11590620","dong","7분위:2,983,559~3,741,082원","11737","7분위:2,983,559~3,741,082원","12430","6분위:2,440,600~2,983,558원","13015"
"사당2동","11590630","dong","8분위:3,741,083~4,890,361원","11907","8분위:3,741,083~4,890,361원","11934","8분위:3,741,083~4,890,361원","11893"
"사당3동","11590640","dong","8분위:3,741,083~4,890,361원","10197","8분위:3,741,083~4,890,361원","9990","8분위:3,741,083~4,890,361원","10596"
"사당4동","11590650","dong","7분위:2,983,559~3,741,082원","6375","7분위:2,983,559~3,741,082원","6784","6분위:2,440,600~2,983,558원","6969"
"사당5동","11590651","dong","7분위:2,983,559~3,741,082원","5713","7분위:2,983,559~3,741,082원","5615","7분위:2,983,559~3,741,082원","5649"
"대방동","11590660","dong","8분위:3,741,083~4,890,361원","16421","7분위:2,983,559~3,741,082원","16881","7분위:2,983,559~3,741,082원","17164"
"신대방1동","11590670","dong","8분위:3,741,083~4,890,361원","9914","8분위:3,741,083~4,890,361원","9835","8분위:3,741,083~4,890,361원","9932"
"신대방2동","11590680","dong","7분위:2,983,559~3,741,082원","9013","7분위:2,983,559~3,741,082원","9409","7분위:2,983,559~3,741,082원","9580"
"관악구","11620","gu","6분위:2,440,600~2,983,558원","254177","6분위:2,440,600~2,983,558원","261563","6분위:2,440,600~2,983,558원","267897"
"보라매동","11620525","dong","6분위:2,440,600~2,983,558원","11516","6분위:2,440,600~2,983,558원","11704","6분위:2,440,600~2,983,558원","11808"
"청림동","11620545","dong","8분위:3,741,083~4,890,361원","6870","8분위:3,741,083~4,890,361원","7013","7분위:2,983,559~3,741,082원","6590"
"성현동","11620565","dong","7분위:2,983,559~3,741,082원","13527","7분위:2,983,559~3,741,082원","13025","7분위:2,983,559~3,741,082원","15389"
"행운동","11620575","dong","7분위:2,983,559~3,741,082원","16189","7분위:2,983,559~3,741,082원","16788","6분위:2,440,600~2,983,558원","16780"
"낙성대동","11620585","dong","7분위:2,983,559~3,741,082원","9788","7분위:2,983,559~3,741,082원","10081","7분위:2,983,559~3,741,082원","10117"
"청룡동","11620595","dong","6분위:2,440,600~2,983,558원","16371","6분위:2,440,600~2,983,558원","18075","6분위:2,440,600~2,983,558원","19237"
"은천동","11620605","dong","7분위:2,983,559~3,741,082원","15481","7분위:2,983,559~3,741,082원","15559","7분위:2,983,559~3,741,082원","15697"
"중앙동","11620615","dong","6분위:2,440,600~2,983,558원","8441","6분위:2,440,600~2,983,558원","8948","6분위:2,440,600~2,983,558원","9218"
"인헌동","11620625","dong","7분위:2,983,559~3,741,082원","13692","6분위:2,440,600~2,983,558원","13867","6분위:2,440,600~2,983,558원","13854"
"남현동","11620630","dong","7분위:2,983,559~3,741,082원","9017","7분위:2,983,559~3,741,082원","9143","7분위:2,983,559~3,741,082원","9388"
"서원동","11620645","dong","6분위:2,440,600~2,983,558원","12627","6분위:2,440,600~2,983,558원","13146","5분위:2,020,852~2,440,599원","13685"
"신원동","11620655","dong","6분위:2,440,600~2,983,558원","9766","6분위:2,440,600~2,983,558원","10275","5분위:2,020,852~2,440,599원","10359"
"서림동","11620665","dong","6분위:2,440,600~2,983,558원","14053","6분위:2,440,600~2,983,558원","14167","6분위:2,440,600~2,983,558원","14979"
"신사동","11620685","dong","6분위:2,440,600~2,983,558원","12273","6분위:2,440,600~2,983,558원","12874","5분위:2,020,852~2,440,599원","13168"
"신림동","11620695","dong","6분위:2,440,600~2,983,558원","14395","6분위:2,440,600~2,983,558원","16028","5분위:2,020,852~2,440,599원","16681"
"난향동","11620715","dong","7분위:2,983,559~3,741,082원","6730","7분위:2,983,559~3,741,082원","6475","7분위:2,983,559~3,741,082원","6444"
"조원동","11620725","dong","6분위:2,440,600~2,983,558원","9530","6분위:2,440,600~2,983,558원","10020","6분위:2,440,600~2,983,558원","10208"
"대학동","11620735","dong","6분위:2,440,600~2,983,558원","14735","6분위:2,440,600~2,983,558원","15638","6분위:2,440,600~2,983,558원","16074"
"삼성동","11620745","dong","6분위:2,440,600~2,983,558원","11876","6분위:2,440,600~2,983,558원","12186","6분위:2,440,600~2,983,558원","11450"
"미성동","11620765","dong","6분위:2,440,600~2,983,558원","14102","6분위:2,440,600~2,983,558원","13829","6분위:2,440,600~2,983,558원","14025"
"난곡동","11620775","dong","5분위:2,020,852~2,440,599원","13198","5분위:2,020,852~2,440,599원","12722","5분위:2,020,852~2,440,599원","12746"
"서초구","11650","gu","9분위:4,890,362~6,945,811원","173509","9분위:4,890,362~6,945,811원","172376","9분위:4,890,362~6,945,811원","170179"
"서초1동","11650510","dong","9분위:4,890,362~6,945,811원","8981","9분위:4,890,362~6,945,811원","9226","8분위:3,741,083~4,890,361원","9376"
"서초2동","11650520","dong","9분위:4,890,362~6,945,811원","7098","9분위:4,890,362~6,945,811원","7901","9분위:4,890,362~6,945,811원","8345"
"서초3동","11650530","dong","9분위:4,890,362~6,945,811원","12279","9분위:4,890,362~6,945,811원","13191","8분위:3,741,083~4,890,361원","13289"
"서초4동","11650531","dong","10분위:6945812원 이상","10053","9분위:4,890,362~6,945,811원","10962","9분위:4,890,362~6,945,811원","10668"
"잠원동","11650540","dong","9분위:4,890,362~6,945,811원","13900","9분위:4,890,362~6,945,811원","13772","9분위:4,890,362~6,945,811원","13628"
"반포본동","11650550","dong","9분위:4,890,362~6,945,811원","4300","9분위:4,890,362~6,945,811원","4224","9분위:4,890,362~6,945,811원","4134"
"반포1동","11650560","dong","9분위:4,890,362~6,945,811원","12806","9분위:4,890,362~6,945,811원","13296","9분위:4,890,362~6,945,811원","13583"
"반포2동","11650570","dong","9분위:4,890,362~6,945,811원","8152","9분위:4,890,362~6,945,811원","5845","9분위:4,890,362~6,945,811원","5121"
"반포3동","11650580","dong","9분위:4,890,362~6,945,811원","6588","9분위:4,890,362~6,945,811원","6775","9분위:4,890,362~6,945,811원","6434"
"반포4동","11650581","dong","9분위:4,890,362~6,945,811원","7307","9분위:4,890,362~6,945,811원","7249","9분위:4,890,362~6,945,811원","7288"
"방배본동","11650590","dong","9분위:4,890,362~6,945,811원","7992","9분위:4,890,362~6,945,811원","7876","8분위:3,741,083~4,890,361원","7857"
"방배1동","11650600","dong","8분위:3,741,083~4,890,361원","7216","8분위:3,741,083~4,890,361원","7515","8분위:3,741,083~4,890,361원","7580"
"방배2동","11650610","dong","8분위:3,741,083~4,890,361원","11044","8분위:3,741,083~4,890,361원","9979","8분위:3,741,083~4,890,361원","8765"
"방배3동","11650620","dong","9분위:4,890,362~6,945,811원","8869","8분위:3,741,083~4,890,361원","8310","8분위:3,741,083~4,890,361원","8366"
"방배4동","11650621","dong","8분위:3,741,083~4,890,361원","10368","8분위:3,741,083~4,890,361원","9753","8분위:3,741,083~4,890,361원","9727"
"양재1동","11650651","dong","8분위:3,741,083~4,890,361원","18517","8분위:3,741,083~4,890,361원","18290","8분위:3,741,083~4,890,361원","18142"
"양재2동","11650652","dong","7분위:2,983,559~3,741,082원","10720","7분위:2,983,559~3,741,082원","11010","7분위:2,983,559~3,741,082원","10690"
"내곡동","11650660","dong","7분위:2,983,559~3,741,082원","7319","7분위:2,983,559~3,741,082원","7202","8분위:3,741,083~4,890,361원","7186"
"강남구","11680","gu","9분위:4,890,362~6,945,811원","232523","9분위:4,890,362~6,945,811원","228079","9분위:4,890,362~6,945,811원","231629"
"신사동","11680510","dong","9분위:4,890,362~6,945,811원","7599","9분위:4,890,362~6,945,811원","7548","9분위:4,890,362~6,945,811원","7464"
"논현1동","11680521","dong","7분위:2,983,559~3,741,082원","13646","7분위:2,983,559~3,741,082원","14198","7분위:2,983,559~3,741,082원","14200"
"논현2동","11680531","dong","8분위:3,741,083~4,890,361원","10831","8분위:3,741,083~4,890,361원","11108","8분위:3,741,083~4,890,361원","11305"
"압구정동","11680545","dong","9분위:4,890,362~6,945,811원","10997","9분위:4,890,362~6,945,811원","10706","9분위:4,890,362~6,945,811원","10665"
"청담동","11680565","dong","9분위:4,890,362~6,945,811원","12124","9분위:4,890,362~6,945,811원","12328","9분위:4,890,362~6,945,811원","12480"
"삼성1동","11680580","dong","9분위:4,890,362~6,945,811원","5846","9분위:4,890,362~6,945,811원","5987","9분위:4,890,362~6,945,811원","5916"
"삼성2동","11680590","dong","9분위:4,890,362~6,945,811원","12893","9분위:4,890,362~6,945,811원","13173","9분위:4,890,362~6,945,811원","13326"
"대치1동","11680600","dong","10분위:6945812원 이상","7533","10분위:6945812원 이상","7470","10분위:6945812원 이상","7413"
"대치2동","11680610","dong","9분위:4,890,362~6,945,811원","14096","9분위:4,890,362~6,945,811원","13485","9분위:4,890,362~6,945,811원","12926"
"대치4동","11680630","dong","8분위:3,741,083~4,890,361원","9929","8분위:3,741,083~4,890,361원","10239","8분위:3,741,083~4,890,361원","10232"
"역삼1동","11680640","dong","8분위:3,741,083~4,890,361원","21257","8분위:3,741,083~4,890,361원","23129","7분위:2,983,559~3,741,082원","23598"
"역삼2동","11680650","dong","9분위:4,890,362~6,945,811원","14829","9분위:4,890,362~6,945,811원","14957","9분위:4,890,362~6,945,811원","15011"
"도곡1동","11680655","dong","9분위:4,890,362~6,945,811원","8666","9분위:4,890,362~6,945,811원","8241","9분위:4,890,362~6,945,811원","8347"
"도곡2동","11680656","dong","9분위:4,890,362~6,945,811원","12192","9분위:4,890,362~6,945,811원","11740","9분위:4,890,362~6,945,811원","11821"
"개포1동","11680660","dong","8분위:3,741,083~4,890,361원","7257","8분위:3,741,083~4,890,361원","3503","9분위:4,890,362~6,945,811원","2745"
"개포2동","11680670","dong","8분위:3,741,083~4,890,361원","7451","8분위:3,741,083~4,890,361원","4892","9분위:4,890,362~6,945,811원","7799"
"개포4동","11680690","dong","8분위:3,741,083~4,890,361원","7642","7분위:2,983,559~3,741,082원","7815","7분위:2,983,559~3,741,082원","7710"
"세곡동","11680700","dong","8분위:3,741,083~4,890,361원","17111","8분위:3,741,083~4,890,361원","17390","8분위:3,741,083~4,890,361원","17774"
"일원본동","11680720","dong","9분위:4,890,362~6,945,811원","8572","9분위:4,890,362~6,945,811원","8387","9분위:4,890,362~6,945,811원","8187"
"일원1동","11680730","dong","7분위:2,983,559~3,741,082원","7398","7분위:2,983,559~3,741,082원","7669","7분위:2,983,559~3,741,082원","7500"
"일원2동","11680740","dong","8분위:3,741,083~4,890,361원","6669","8분위:3,741,083~4,890,361원","6352","8분위:3,741,083~4,890,361원","7342"
"수서동","11680750","dong","8분위:3,741,083~4,890,361원","7985","8분위:3,741,083~4,890,361원","7762","8분위:3,741,083~4,890,361원","7868"
"송파구","11710","gu","8분위:3,741,083~4,890,361원","261408","8분위:3,741,083~4,890,361원","268569","8분위:3,741,083~4,890,361원","278057"
"풍납1동","11710510","dong","7분위:2,983,559~3,741,082원","6395","7분위:2,983,559~3,741,082원","6833","7분위:2,983,559~3,741,082원","6579"
"풍납2동","11710520","dong","8분위:3,741,083~4,890,361원","9189","8분위:3,741,083~4,890,361원","10049","8분위:3,741,083~4,890,361원","10396"
"거여1동","11710531","dong","6분위:2,440,600~2,983,558원","5305","6분위:2,440,600~2,983,558원","5085","6분위:2,440,600~2,983,558원","5482"
"거여2동","11710532","dong","7분위:2,983,559~3,741,082원","7504","7분위:2,983,559~3,741,082원","7043","7분위:2,983,559~3,741,082원","7060"
"마천1동","11710540","dong","6분위:2,440,600~2,983,558원","8635","5분위:2,020,852~2,440,599원","8347","5분위:2,020,852~2,440,599원","8249"
"마천2동","11710550","dong","6분위:2,440,600~2,983,558원","9715","6분위:2,440,600~2,983,558원","9434","5분위:2,020,852~2,440,599원","9494"
"방이1동","11710561","dong","8분위:3,741,083~4,890,361원","5804","8분위:3,741,083~4,890,361원","6180","8분위:3,741,083~4,890,361원","6233"
"방이2동","11710562","dong","7분위:2,983,559~3,741,082원","11877","7분위:2,983,559~3,741,082원","12648","6분위:2,440,600~2,983,558원","13455"
"오륜동","11710566","dong","9분위:4,890,362~6,945,811원","6559","9분위:4,890,362~6,945,811원","6028","9분위:4,890,362~6,945,811원","5970"
"오금동","11710570","dong","8분위:3,741,083~4,890,361원","14244","7분위:2,983,559~3,741,082원","15492","7분위:2,983,559~3,741,082원","15791"
"송파1동","11710580","dong","7분위:2,983,559~3,741,082원","12047","7분위:2,983,559~3,741,082원","12298","7분위:2,983,559~3,741,082원","12413"
"송파2동","11710590","dong","8분위:3,741,083~4,890,361원","7549","8분위:3,741,083~4,890,361원","7290","8분위:3,741,083~4,890,361원","7378"
"석촌동","11710600","dong","7분위:2,983,559~3,741,082원","15943","7분위:2,983,559~3,741,082원","16649","6분위:2,440,600~2,983,558원","16901"
"삼전동","11710610","dong","6분위:2,440,600~2,983,558원","15817","6분위:2,440,600~2,983,558원","16303","6분위:2,440,600~2,983,558원","16287"
"가락본동","11710620","dong","8분위:3,741,083~4,890,361원","11530","8분위:3,741,083~4,890,361원","11848","7분위:2,983,559~3,741,082원","11890"
"가락1동","11710631","dong","8분위:3,741,083~4,890,361원","406","8분위:3,741,083~4,890,361원","353","9분위:4,890,362~6,945,811원","9766"
"가락2동","11710632","dong","8분위:3,741,083~4,890,361원","12303","8분위:3,741,083~4,890,361원","12128","8분위:3,741,083~4,890,361원","12298"
"문정1동","11710641","dong","8분위:3,741,083~4,890,361원","8545","8분위:3,741,083~4,890,361원","8688","7분위:2,983,559~3,741,082원","8454"
"문정2동","11710642","dong","8분위:3,741,083~4,890,361원","11899","9분위:4,890,362~6,945,811원","15113","8분위:3,741,083~4,890,361원","15698"
"장지동","11710646","dong","7분위:2,983,559~3,741,082원","13625","7분위:2,983,559~3,741,082원","13335","7분위:2,983,559~3,741,082원","12928"
"위례동","11710647","dong","5분위:2,020,852~2,440,599원","7918","5분위:2,020,852~2,440,599원","9170","8분위:3,741,083~4,890,361원","9147"
"잠실본동","11710650","dong","7분위:2,983,559~3,741,082원","14165","7분위:2,983,559~3,741,082원","14470","7분위:2,983,559~3,741,082원","15115"
"잠실2동","11710670","dong","9분위:4,890,362~6,945,811원","12799","9분위:4,890,362~6,945,811원","12051","9분위:4,890,362~6,945,811원","11974"
"잠실3동","11710680","dong","9분위:4,890,362~6,945,811원","10856","9분위:4,890,362~6,945,811원","12364","9분위:4,890,362~6,945,811원","12188"
"잠실4동","11710690","dong","9분위:4,890,362~6,945,811원","10949","9분위:4,890,362~6,945,811원","10414","9분위:4,890,362~6,945,811원","7501"
"잠실6동","11710710","dong","9분위:4,890,362~6,945,811원","6109","9분위:4,890,362~6,945,811원","5513","9분위:4,890,362~6,945,811원","5933"
"잠실7동","11710720","dong","9분위:4,890,362~6,945,811원","3721","9분위:4,890,362~6,945,811원","3443","9분위:4,890,362~6,945,811원","3477"
"강동구","11740","gu","7분위:2,983,559~3,741,082원","177249","7분위:2,983,559~3,741,082원","176676","7분위:2,983,559~3,741,082원","176439"
"강일동","11740515","dong","7분위:2,983,559~3,741,082원","11303","7분위:2,983,559~3,741,082원","11155","7분위:2,983,559~3,741,082원","11148"
"상일동","11740520","dong","7분위:2,983,559~3,741,082원","3713","7분위:2,983,559~3,741,082원","4200","7분위:2,983,559~3,741,082원","4078"
"명일1동","11740530","dong","8분위:3,741,083~4,890,361원","7183","8분위:3,741,083~4,890,361원","8124","7분위:2,983,559~3,741,082원","8071"
"명일2동","11740540","dong","8분위:3,741,083~4,890,361원","5837","8분위:3,741,083~4,890,361원","5928","8분위:3,741,083~4,890,361원","5973"
"고덕1동","11740550","dong","8분위:3,741,083~4,890,361원","9241","8분위:3,741,083~4,890,361원","9006","8분위:3,741,083~4,890,361원","9046"
"고덕2동","11740560","dong","6분위:2,440,600~2,983,558원","3769","6분위:2,440,600~2,983,558원","3508","6분위:2,440,600~2,983,558원","3265"
"암사1동","11740570","dong","7분위:2,983,559~3,741,082원","16263","6분위:2,440,600~2,983,558원","16241","6분위:2,440,600~2,983,558원","16097"
"암사2동","11740580","dong","8분위:3,741,083~4,890,361원","5957","8분위:3,741,083~4,890,361원","5881","7분위:2,983,559~3,741,082원","5873"
"암사3동","11740590","dong","8분위:3,741,083~4,890,361원","6623","8분위:3,741,083~4,890,361원","6339","8분위:3,741,083~4,890,361원","6355"
"천호1동","11740600","dong","6분위:2,440,600~2,983,558원","12987","6분위:2,440,600~2,983,558원","12898","6분위:2,440,600~2,983,558원","12768"
"천호2동","11740610","dong","6분위:2,440,600~2,983,558원","16821","6분위:2,440,600~2,983,558원","17350","6분위:2,440,600~2,983,558원","17482"
"천호3동","11740620","dong","7분위:2,983,559~3,741,082원","11752","7분위:2,983,559~3,741,082원","13539","7분위:2,983,559~3,741,082원","13569"
"성내1동","11740640","dong","7분위:2,983,559~3,741,082원","8401","7분위:2,983,559~3,741,082원","8177","7분위:2,983,559~3,741,082원","8126"
"성내2동","11740650","dong","6분위:2,440,600~2,983,558원","11998","6분위:2,440,600~2,983,558원","12379","6분위:2,440,600~2,983,558원","12458"
"성내3동","11740660","dong","7분위:2,983,559~3,741,082원","10076","7분위:2,983,559~3,741,082원","10144","6분위:2,440,600~2,983,558원","10286"
"길동","11740685","dong","7분위:2,983,559~3,741,082원","21234","7분위:2,983,559~3,741,082원","20437","6분위:2,440,600~2,983,558원","20473"
"둔촌1동","11740690","dong","7분위:2,983,559~3,741,082원","2870","7분위:2,983,559~3,741,082원","187","7분위:2,983,559~3,741,082원","164"
"둔촌2동","11740700","dong","7분위:2,983,559~3,741,082원","11221","7분위:2,983,559~3,741,082원","11183","7분위:2,983,559~3,741,082원","11207"
