자치구,행정동,1인세대,2인세대,3인세대,4인세대,5인세대
종로구,계,37503,14341,10697,8837,2364
종로구,사직동,2373,935,673,536,147
종로구,삼청동,729,252,182,140,43
종로구,부암동,1686,972,745,689,177
종로구,평창동,2428,1753,1470,1352,396
종로구,무악동,764,717,736,757,188
종로구,교남동,1658,1090,918,755,138
종로구,가회동,956,433,348,243,63
종로구,종로1.2.3.4가동,4149,523,286,204,49
종로구,종로5·6가동,2353,520,285,180,57
종로구,이화동,2725,805,462,343,98
종로구,창신1동,1766,571,317,208,72
종로구,창신2동,1983,908,622,445,135
종로구,창신3동,944,689,634,454,151
종로구,숭인1동,1397,658,459,355,95
종로구,숭인2동,3915,921,519,386,104
종로구,청운효자동,2043,1135,991,915,234
종로구,혜화동,5634,1459,1050,875,217
중구,계,31643,13498,9121,6839,1660
중구,소공동,631,219,160,98,17
중구,회현동,2025,442,302,222,65
중구,명동,1109,220,141,81,24
중구,필동,1480,422,214,157,50
중구,장충동,1791,432,240,208,65
중구,광희동,2003,536,283,186,46
중구,을지로동,1081,165,62,35,10
중구,신당5동,2643,1188,761,578,145
중구,황학동,3787,1498,898,579,133
중구,중림동,2513,1299,1035,778,178
중구,신당동,2840,830,439,312,68
중구,다산동,3193,1661,1028,853,186
중구,약수동,2914,2082,1492,1014,235
중구,청구동,2478,1531,1164,904,219
중구,동화동,1155,973,902,834,219
용산구,계,53405,23093,17159,13372,3444
용산구,후암동,4104,1772,1367,970,283
용산구,용산2가동,2844,1196,744,479,132
용산구,남영동,4217,609,301,244,63
용산구,원효로2동,2144,1304,1189,1035,253
용산구,효창동,1519,998,849,708,184
용산구,용문동,1985,1313,1037,809,210
용산구,이촌1동,2213,2314,2672,2417,555
용산구,이촌2동,1318,1046,804,495,139
용산구,이태원1동,2237,740,446,300,78
용산구,이태원2동,2674,1038,653,432,113
용산구,서빙고동,1739,1131,955,1069,343
용산구,보광동,4167,1686,997,662,168
용산구,청파동,6570,2031,1215,888,246
용산구,원효로1동,3791,1693,1260,954,210
용산구,한강로동,5719,1857,1227,925,193
용산구,한남동,6164,2365,1443,985,274
성동구,계,56420,29972,24552,19422,4264
성동구,왕십리2동,2933,1751,1415,1178,263
성동구,마장동,4941,2329,1729,1449,340
성동구,사근동,5510,992,567,471,123
성동구,행당1동,2767,1410,1229,950,201
성동구,행당2동,2409,2420,2205,1930,391
성동구,응봉동,1624,1421,1442,1292,294
성동구,금호1가동,2173,1667,1464,1072,240
성동구,금호4가동,2208,1619,1435,951,196
성동구,성수1가1동,3148,1672,1297,1186,229
성동구,성수1가2동,3032,1414,1095,844,194
성동구,성수2가1동,4174,1823,1285,954,222
성동구,성수2가3동,3009,1093,770,660,162
성동구,송정동,2829,1173,799,587,154
성동구,용답동,4202,1207,741,579,125
성동구,왕십리도선동,4519,2553,2370,1940,405
성동구,금호2.3가동,3673,2589,2102,1568,313
성동구,옥수동,3269,2839,2607,1811,412
광진구,계,76534,34026,26435,22936,4902
광진구,화양동,13187,1977,747,565,93
광진구,군자동,6307,2051,1351,977,225
광진구,중곡1동,4105,1848,1162,808,171
광진구,중곡2동,4705,2472,1711,1320,308
광진구,중곡3동,4148,1942,1284,886,227
광진구,중곡4동,4991,3177,2578,1936,436
광진구,능동,3691,1324,745,517,146
광진구,구의1동,6709,2419,1533,1096,251
광진구,구의2동,4232,2619,2277,1936,442
광진구,구의3동,4173,2608,2456,2342,503
광진구,광장동,2249,1972,3031,3923,693
광진구,자양1동,5895,2441,1640,1298,295
광진구,자양2동,4089,2620,2161,1878,410
광진구,자양3동,2965,2509,2442,2561,478
광진구,자양4동,5088,2047,1317,893,224
동대문구,계,78266,33984,26184,21335,5158
동대문구,회기동,4089,907,576,473,127
동대문구,휘경1동,3867,1276,944,780,200
동대문구,휘경2동,5716,2137,1806,1613,381
동대문구,청량리동,5089,2358,1522,1139,301
동대문구,용신동,10992,3174,1927,1387,338
동대문구,제기동,7121,2656,1680,1262,351
동대문구,전농1동,7485,3037,2378,1738,426
동대문구,전농2동,2278,1844,1701,1447,372
동대문구,답십리2동,4658,3211,2465,2068,452
동대문구,장안1동,7722,3943,3113,2442,595
동대문구,장안2동,4778,3092,2890,2444,549
동대문구,이문1동,6452,1713,1090,958,217
동대문구,이문2동,2999,1930,1667,1548,368
동대문구,답십리1동,5020,2706,2425,2036,481
중랑구,계,77396,42377,31588,24642,5790
중랑구,면목2동,5696,2796,1893,1508,355
중랑구,면목4동,3919,2142,1598,1117,272
중랑구,면목5동,1918,1088,791,569,125
중랑구,면목7동,4454,2569,1798,1379,288
중랑구,상봉1동,3244,2436,2219,1993,359
중랑구,상봉2동,6777,2258,1315,829,158
중랑구,중화1동,3343,2255,1768,1344,298
중랑구,중화2동,7372,3143,1896,1205,302
중랑구,묵1동,5009,3364,3051,2616,635
중랑구,묵2동,3998,2169,1627,1103,291
중랑구,망우3동,3771,2032,1417,965,218
중랑구,신내1동,3597,3508,3142,3334,1050
중랑구,신내2동,2887,2317,1965,1518,302
중랑구,면목본동,8595,4046,2668,1920,420
중랑구,면목3.8동,5830,2994,2098,1478,300
중랑구,망우본동,6986,3260,2342,1764,417
성북구,계,77396,41884,35441,31054,7217
성북구,돈암1동,1782,1603,1342,1162,273
성북구,돈암2동,1694,1862,2209,2233,526
성북구,안암동,6217,1449,881,682,137
성북구,보문동,3825,1613,1283,964,210
성북구,정릉1동,2249,1655,1707,1456,341
성북구,정릉2동,3087,2388,2023,1699,386
성북구,정릉3동,4216,1614,1043,817,197
성북구,정릉4동,3778,2614,2185,1831,443
성북구,길음1동,2554,2480,3187,3704,711
성북구,길음2동,2405,1519,1481,1338,296
성북구,월곡1동,3289,2512,2273,2126,524
성북구,월곡2동,4421,1941,1469,1286,329
성북구,장위1동,3522,2186,1638,1319,326
성북구,장위2동,2724,1638,1153,793,210
성북구,장위3동,2453,1607,1585,1409,281
성북구,성북동,3887,1779,1222,930,270
성북구,삼선동,5852,2324,1639,1517,379
성북구,동선동,6046,1489,934,662,167
성북구,종암동,6612,3648,3179,2954,726
성북구,석관동,6783,3963,3008,2172,485
강북구,계,61479,34556,24953,18768,4518
강북구,번1동,5640,2219,1413,899,203
강북구,번2동,2881,2103,1435,919,240
강북구,번3동,2392,2194,1504,1161,278
강북구,수유1동,4810,2373,1653,1167,308
강북구,수유2동,3591,2537,1787,1302,352
강북구,수유3동,7165,2633,1752,1086,247
강북구,삼양동,4625,2761,2017,1531,394
강북구,미아동,5981,2476,1655,1128,285
강북구,송중동,5912,3228,2433,1889,454
강북구,송천동,6385,3280,2110,1584,348
강북구,삼각산동,2623,2535,2775,3061,620
강북구,우이동,3674,2492,1715,1248,320
강북구,인수동,5800,3725,2704,1793,469
도봉구,계,46140,34302,28278,23352,5376
도봉구,쌍문1동,3239,2383,1886,1429,383
도봉구,쌍문2동,3133,2225,1698,1225,290
도봉구,쌍문3동,3265,1928,1397,1018,244
도봉구,쌍문4동,1567,1656,1724,1794,364
도봉구,방학1동,4727,3024,2363,1992,527
도봉구,방학2동,3874,2386,1745,1182,302
도봉구,방학3동,1828,2493,2523,2499,556
도봉구,창1동,3692,2671,2232,1875,366
도봉구,창2동,3860,3171,2650,2108,482
도봉구,창3동,2681,1663,1177,886,220
도봉구,창4동,2912,2437,2368,2338,494
도봉구,창5동,2912,2431,2255,2013,409
도봉구,도봉1동,4316,2704,1758,1180,299
도봉구,도봉2동,4134,3130,2502,1813,440
노원구,계,70945,49730,44406,41982,8733
노원구,월계1동,4557,2239,1758,1574,379
노원구,월계2동,4153,3155,2366,1867,433
노원구,월계3동,3955,3556,2834,2076,459
노원구,공릉2동,5708,3177,3270,3384,694
노원구,하계1동,4345,2398,2140,2304,454
노원구,하계2동,1719,1802,1983,2262,435
노원구,중계본동,1993,1415,1930,2665,647
노원구,중계1동,1423,1370,2397,3274,536
노원구,중계4동,2610,1999,1665,1706,378
노원구,상계1동,4477,3766,3343,3081,773
노원구,상계2동,3219,1750,1634,1689,346
노원구,상계5동,4001,2665,2103,1663,394
노원구,상계8동,2437,2285,2279,1915,318
노원구,상계9동,2118,2202,2027,1739,308
노원구,상계10동,1796,1768,1487,1316,180
노원구,상계3.4동,4679,3025,2207,1726,451
노원구,상계6.7동,4272,3351,3000,2703,498
노원구,중계2.3동,5053,4088,3053,2604,514
노원구,공릉1동,8430,3719,2930,2434,536
은평구,계,79784,49503,39388,31859,7786
은평구,녹번동,6858,4228,3196,2289,538
은평구,불광1동,6772,4422,3463,2563,557
은평구,갈현1동,4815,2693,1933,1388,324
은평구,갈현2동,4410,3070,2554,1992,449
은평구,구산동,4341,3205,2769,2259,594
은평구,대조동,7179,3052,2041,1401,313
은평구,응암1동,5234,2921,2240,1845,407
은평구,응암2동,3013,2602,2548,2075,462
은평구,신사1동,3903,2958,2403,1951,443
은평구,신사2동,3203,2204,1750,1481,346
은평구,증산동,2537,1736,1230,1057,268
은평구,수색동,1385,899,715,580,143
은평구,진관동,6238,4226,4275,4956,1482
은평구,불광2동,6145,3341,2323,1567,406
은평구,응암3동,6049,2928,1934,1371,306
은평구,역촌동,7702,5018,4014,3084,748
서대문구,계,61198,30545,24575,20711,4830
서대문구,천연동,3314,1768,1502,1232,275
서대문구,홍제1동,3586,2468,2074,1735,410
서대문구,홍제3동,2723,1689,1309,1050,265
서대문구,홍제2동,1821,1429,1263,1076,249
서대문구,홍은1동,3217,2275,1880,1683,400
서대문구,홍은2동,4919,2851,2172,1767,399
서대문구,남가좌1동,1425,1182,1483,1448,303
서대문구,남가좌2동,5004,2866,2503,2145,447
서대문구,북가좌1동,1620,1699,1618,1586,363
서대문구,북가좌2동,5645,3589,2692,2140,553
서대문구,충현동,4851,1777,1209,1019,240
서대문구,북아현동,2860,1709,1517,1170,233
서대문구,신촌동,9797,1506,797,583,142
서대문구,연희동,10416,3737,2556,2077,551
마포구,계,81156,36658,28568,24268,5371
마포구,용강동,3250,1958,1900,1629,362
마포구,대흥동,5153,1360,831,697,140
마포구,염리동,2441,1200,962,830,181
마포구,신수동,3923,2192,1958,1693,350
마포구,서교동,9547,2466,1447,1030,240
마포구,합정동,5232,2084,1248,862,195
마포구,망원1동,5114,2457,1462,1197,273
마포구,망원2동,3231,2040,1440,1399,281
마포구,연남동,5144,1696,1020,700,209
마포구,성산1동,4376,2070,1454,1154,294
마포구,성산2동,8317,3990,3164,2783,599
마포구,상암동,4355,2541,2451,2580,701
마포구,도화동,3644,2058,1789,1600,372
마포구,서강동,5287,2222,1987,1749,363
마포구,공덕동,8931,4030,3031,2458,496
마포구,아현동,3211,2294,2424,1907,315
양천구,계,52468,39088,38643,39063,8246
양천구,목1동,1606,1819,2962,3392,626
양천구,목2동,4806,2978,2532,2236,517
양천구,목3동,3731,2421,1972,1510,301
양천구,목4동,3017,1929,2108,2421,509
양천구,신월1동,4445,2400,1742,1173,291
양천구,신월2동,2443,2057,1855,1583,433
양천구,신월3동,4020,1815,1177,821,243
양천구,신월4동,1583,1662,1656,1533,365
양천구,신월5동,2227,1548,1269,1064,251
양천구,신월6동,1115,1156,1123,1058,218
양천구,신월7동,3133,2637,1799,1307,269
양천구,신정1동,1410,1263,1682,2301,459
양천구,신정2동,1576,1305,1561,2152,452
양천구,신정3동,4637,4194,3872,3943,1027
양천구,신정6동,1057,1506,2290,2758,489
양천구,신정7동,3001,2630,2609,2723,487
양천구,목5동,1670,2141,3725,5031,803
양천구,신정4동,6991,3627,2709,2057,506
강서구,계,107620,59609,46970,39512,9097
강서구,염창동,3931,3185,3802,3964,727
강서구,등촌1동,6777,2379,1642,1323,267
강서구,등촌2동,2769,2075,1825,1582,383
강서구,등촌3동,6000,3963,2613,1936,371
강서구,화곡본동,7343,3818,2785,2092,516
강서구,화곡2동,2939,2088,1632,1168,333
강서구,화곡3동,3381,2189,1831,1541,391
강서구,화곡4동,3697,2474,1828,1311,299
강서구,화곡6동,5718,2542,1896,1554,344
강서구,화곡8동,4594,3072,2124,1549,352
강서구,가양1동,12467,2659,2093,1752,422
강서구,가양2동,4158,2146,1075,553,124
강서구,가양3동,3304,2415,1360,652,156
강서구,발산1동,2875,3032,3095,3558,903
강서구,공항동,5700,2723,2075,1750,427
강서구,방화1동,5002,3964,3636,3711,960
강서구,방화2동,5612,2592,1706,1267,339
강서구,방화3동,4741,2856,1957,1354,315
강서구,화곡1동,12725,6199,4314,2624,639
강서구,우장산동,3887,3238,3681,4271,829
구로구,계,68192,41158,32729,27843,6570
구로구,신도림동,3051,2980,3306,3264,629
구로구,구로1동,2270,1909,1857,1868,361
구로구,구로3동,7672,2275,1607,1246,292
구로구,구로4동,5195,2515,1597,1031,216
구로구,구로5동,7120,3020,2181,1783,405
구로구,고척1동,3059,2231,1901,1880,415
구로구,고척2동,3845,2758,2326,2099,449
구로구,개봉2동,3251,3303,2893,2385,565
구로구,개봉3동,2687,2402,1906,1496,332
구로구,오류1동,5892,2472,1644,1219,297
구로구,수궁동,2956,2623,2088,1653,455
구로구,가리봉동,4088,1012,481,290,79
구로구,구로2동,6282,2947,1829,1213,325
구로구,개봉1동,4949,3454,2591,2147,545
구로구,오류2동,4435,3954,3057,2969,909
구로구,항동,1440,1303,1465,1300,296
금천구,계,52320,24765,17378,13770,3348
금천구,가산동,10527,1936,1080,702,153
금천구,독산1동,10498,4124,3053,2592,604
금천구,독산2동,4142,2261,1510,1074,254
금천구,독산3동,5978,2866,1839,1380,307
금천구,독산4동,3471,1814,1204,872,244
금천구,시흥1동,6899,3689,2652,2103,500
금천구,시흥2동,2137,2075,1837,1755,451
금천구,시흥3동,1511,1291,945,749,213
금천구,시흥4동,3213,2314,1730,1419,332
금천구,시흥5동,3944,2395,1528,1124,290
영등포구,계,84507,36497,28444,23612,5208
영등포구,여의동,4195,3079,2949,2725,570
영등포구,당산1동,5553,2180,1521,1112,262
영등포구,당산2동,9079,3125,2783,2402,496
영등포구,양평1동,4554,2029,1310,939,187
영등포구,양평2동,4157,2172,1797,1599,314
영등포구,신길1동,6489,1817,1077,748,185
영등포구,신길3동,3026,1659,1488,1141,288
영등포구,신길4동,1976,984,719,486,136
영등포구,신길5동,1955,1141,900,716,183
영등포구,신길6동,3888,1879,1367,1099,249
영등포구,신길7동,2242,1658,1686,1807,393
영등포구,대림1동,3101,1436,915,730,149
영등포구,대림2동,3798,1520,842,514,142
영등포구,대림3동,4079,2518,1889,1490,357
영등포구,영등포본동,4666,2047,1673,1459,311
영등포구,영등포동,13109,2332,1300,1006,204
영등포구,도림동,4643,2073,1388,979,234
영등포구,문래동,3997,2848,2840,2660,548
동작구,계,80504,38324,30910,26154,5940
동작구,노량진2동,4287,1457,821,535,123
동작구,상도1동,10065,3987,3653,3043,658
동작구,상도2동,5211,2712,2261,2032,431
동작구,상도3동,5390,2663,1998,1536,336
동작구,상도4동,5874,3107,2386,1822,428
동작구,사당1동,7749,2647,1525,1053,205
동작구,사당3동,3547,2423,2162,1832,434
동작구,사당4동,3321,1618,1107,868,183
동작구,사당5동,2536,1456,1255,1007,202
동작구,대방동,7137,3275,2877,3040,699
동작구,신대방1동,3879,1998,1762,1915,443
동작구,신대방2동,4350,1759,1475,1378,352
동작구,흑석동,5599,3060,2774,2313,527
동작구,노량진1동,7361,3200,2459,1956,480
동작구,사당2동,4198,2962,2395,1824,439
관악구,계,157514,50306,32489,25540,6058
관악구,보라매동,6082,2753,1848,1388,309
관악구,청림동,2021,1668,1412,1147,244
관악구,행운동,10989,2975,1753,1320,315
관악구,낙성대동,7929,1469,845,639,170
관악구,중앙동,6508,1587,825,618,146
관악구,인헌동,7916,2731,1772,1390,343
관악구,남현동,4879,1910,1381,983,240
관악구,서원동,9155,2599,1330,848,201
관악구,신원동,6526,2131,1143,784,155
관악구,서림동,9503,2287,1345,977,259
관악구,신사동,8579,2341,1371,1034,220
관악구,신림동,14197,1927,623,356,84
관악구,난향동,1944,1560,1291,1237,299
관악구,조원동,6742,1833,984,751,183
관악구,대학동,12172,1831,1129,817,184
관악구,은천동,7100,3486,2583,2224,509
관악구,성현동,3960,2989,2482,2381,545
관악구,청룡동,15581,2996,1725,1367,330
관악구,난곡동,5346,3198,2232,1696,385
관악구,삼성동,4765,2776,1872,1496,401
관악구,미성동,5620,3259,2543,2087,536
서초구,계,59312,34979,34214,34591,8153
서초구,서초1동,3927,1801,1566,1505,390
서초구,서초2동,3873,1535,1442,1329,297
서초구,서초3동,6034,2720,2284,2061,556
서초구,서초4동,2370,1943,2606,3326,634
서초구,잠원동,4660,2567,2870,2887,535
서초구,반포본동,762,832,977,1253,238
서초구,반포1동,6406,2216,2357,2629,582
서초구,반포2동,686,853,1299,1719,452
서초구,반포3동,1394,1491,1977,2119,430
서초구,반포4동,1901,1500,1776,1601,390
서초구,방배본동,2200,1576,1705,1881,450
서초구,방배1동,2991,1762,1386,1193,283
서초구,방배2동,3073,2143,1621,1408,354
서초구,방배3동,2256,1886,1891,1793,385
서초구,방배4동,3447,2038,1828,1890,437
서초구,양재1동,6105,4022,3482,3299,1040
서초구,양재2동,5054,2251,1600,1398,374
서초구,내곡동,2173,1843,1547,1300,326
강남구,계,93397,44204,41235,42381,9350
강남구,신사동,2918,1552,1290,1228,286
강남구,논현1동,9612,2513,1171,818,228
강남구,논현2동,6315,2090,1544,1155,243
강남구,삼성1동,2111,1266,1174,1099,287
강남구,삼성2동,5908,2314,2256,2355,478
강남구,대치1동,579,925,1965,3094,654
강남구,대치4동,5405,1679,1365,1378,291
강남구,역삼1동,17134,3486,1638,1170,309
강남구,역삼2동,6522,2325,2812,3221,612
강남구,도곡1동,2639,1583,1863,2055,385
강남구,도곡2동,2199,2315,2997,3457,699
강남구,개포1동,834,606,534,569,131
강남구,개포4동,2978,1598,1466,1323,312
강남구,일원본동,1461,1534,2005,2579,463
강남구,일원1동,3196,1778,1254,935,263
강남구,일원2동,2291,1797,1542,1440,274
강남구,수서동,3457,2332,1185,672,180
강남구,세곡동,5954,3967,3269,3330,1080
강남구,압구정동,3010,2387,2404,2214,531
강남구,청담동,4772,2308,2209,1947,478
강남구,대치2동,2490,2083,3229,4179,789
강남구,개포2동,1612,1766,2063,2163,377
송파구,계,97868,59598,55402,52580,11465
송파구,풍납1동,2506,1593,1144,949,185
송파구,풍납2동,4181,2279,2223,1898,398
송파구,거여1동,1919,1371,1045,963,207
송파구,거여2동,2553,1797,1428,1091,258
송파구,마천1동,3537,2144,1589,1294,374
송파구,마천2동,3341,2166,1647,1249,315
송파구,방이1동,1886,1219,1338,1446,319
송파구,방이2동,7987,2825,1784,1311,277
송파구,오륜동,657,1134,1569,2071,428
송파구,오금동,4433,3753,3601,3215,745
송파구,송파1동,5993,2666,1898,1414,354
송파구,송파2동,1741,1588,1797,1881,424
송파구,석촌동,8813,3555,2403,1791,399
송파구,삼전동,8365,3331,2368,1759,397
송파구,가락본동,4660,2535,2209,1947,498
송파구,가락1동,1600,2520,2628,2570,476
송파구,가락2동,3020,2505,2972,3086,583
송파구,문정1동,2772,1927,1726,1641,397
송파구,문정2동,8530,2811,1975,1763,358
송파구,잠실본동,8444,2973,2022,1493,350
송파구,잠실4동,1205,1453,2039,2210,420
송파구,잠실6동,971,1352,1601,1520,389
송파구,잠실7동,531,850,887,936,212
송파구,잠실2동,1819,1885,3092,4299,709
송파구,잠실3동,1891,2611,3313,3512,677
송파구,장지동,3475,2975,2766,2339,568
송파구,위례동,1038,1780,2338,2932,748
강동구,계,67911,43223,37911,34317,7670
강동구,강일동,2382,2659,2286,2739,964
강동구,상일동,1983,2532,2883,3185,641
강동구,명일1동,2368,2453,2411,2237,456
강동구,명일2동,1174,1113,1368,1842,377
강동구,고덕1동,1593,1584,2330,2763,521
강동구,고덕2동,2105,1900,1880,1850,326
강동구,암사2동,1941,1561,1386,1190,240
강동구,암사3동,1126,1399,1591,1717,394
강동구,천호1동,5355,3008,2340,1658,390
강동구,천호3동,6949,2959,2028,1413,322
강동구,성내1동,2426,1921,1830,1562,337
강동구,성내2동,6608,2735,1887,1174,267
강동구,성내3동,4123,2398,1887,1628,369
강동구,둔촌1동,114,18,11,14,2
강동구,둔촌2동,3676,2581,2299,2152,421
강동구,암사1동,6343,3762,3047,2402,487
강동구,천호2동,8750,3988,2639,1837,415
강동구,길동,8895,4652,3808,2954,741
