지역,행정동코드,2018년2분기주거인구,2018년2분기직장인구
종로구,11110,64.09329628,130.0923169
중구,11140,120.12268600000002,508.09570360000004
용산구,11170,105.60813600000002,81.65027458
성동구,11200,183.73419950000002,113.9962223
광진구,11215,198.7435092,45.17185175
동대문구,11230,236.5285892,63.48954284
중랑구,11260,219.48988849999998,29.07266356
성북구,11290,177.0590911,27.14292139
강북구,11305,135.8295018,15.36911712
도봉구,11320,162.42565369999997,19.00863647
노원구,11350,152.5491481,19.28915219
은평구,11380,154.294837,16.50773736
서대문구,11410,177.4311395,42.84850769
마포구,11440,151.03589680000002,89.54659496
양천구,11470,256.7378595,39.76701234
강서구,11500,138.5658503,45.14950017
구로구,11530,199.973347,85.56773259
금천구,11545,181.38102759999998,145.3565457
영등포구,11560,169.16563430000002,224.5805935
동작구,11590,224.4027176,41.1396505
관악구,11620,168.7227585,23.07609318
서초구,11650,91.11129145,102.9406615
강남구,11680,141.254335,211.3094288
송파구,11710,196.78941730000003,91.57891524
강동구,11740,168.44074369999998,36.5853223
