瘤开,0~9技,10~19技,20~29技,30~39技,40~49技,50~59技,60~69技,70~79技,80~89技,90~99技
辆肺备,8185,11918,28260,21719,23751,26807,20050,12677,5831,1055
吝备,7639,7628,21809,22296,19779,22495,17865,10726,4731,864
侩魂备,15265,17019,36195,42354,39125,38792,28862,17384,8411,1590
己悼备,21393,21149,48504,51211,46923,49097,36246,20625,8309,1150
堡柳备,21340,27305,67609,59631,55182,57924,42519,22348,8598,1257
悼措巩备,21886,25147,65016,53080,52664,55230,46115,28170,11179,1591
吝尔备,23988,27733,57116,59608,59095,70915,56852,31006,11334,1569
己合备,30395,38926,72981,63037,72241,70483,54239,33774,13854,1984
碍合备,16834,22877,44359,40680,48595,53892,45337,29986,11122,1467
档豪备,19814,26587,44992,42735,50074,58107,48828,27542,11264,1629
畴盔备,34941,55046,75765,67261,88672,88811,66652,37222,16001,2397
篮乞备,30994,39715,67294,70240,78157,77902,63029,38857,15261,2075
辑措巩备,20805,24930,56034,47090,49044,50496,38320,24602,11015,1603
付器备,26218,29525,66271,67569,63151,55394,39401,24650,10828,1622
剧玫备,33099,51568,61331,60458,80850,77951,56450,27988,10494,1671
碍辑备,42273,46228,88166,102582,93524,89165,75698,38516,14403,2419
备肺备,31349,31538,57906,69640,69788,74006,58281,31515,11056,1460
陛玫备,14517,15628,37816,38806,37046,47228,34260,17969,6290,820
康殿器备,27528,25427,60160,73224,61745,67471,49574,27149,11062,1542
悼累备,26139,29069,71224,65149,61298,61333,49314,29608,11581,1750
包厩备,24573,30328,112950,91661,72215,73133,59888,36974,12607,1673
辑檬备,35283,45642,56849,66465,79028,63658,47389,27178,9538,1812
碍巢备,37895,59493,76459,85461,100336,80573,58529,33556,11373,2199
价颇备,52459,60203,96080,114622,110971,105028,82697,39523,13773,2426
碍悼备,35110,39643,61983,72779,74415,73890,61657,29875,10118,1835
