No,역,위도,경도,,지번주소,도로명주소,,,,,
156,무악재,37.582299,126.950291,,서울특별시 서대문구 홍제동 25-1,서울특별시 서대문구 통일로 361,,,,,
539,신반포,37.503415,126.995925,,서울특별시 서초구 반포동 128-1,서울특별시 서초구 신반포로 105,,,,,
448,반포,37.508178,127.011727,,서울특별시 서초구 반포동 128-6,서울특별시 서초구 신반포로 241,,,,,
540,사평,37.504206,127.015259,,서울특별시 서초구 반포동 128-7,서울특별시 서초구 사평대로 285,,,,,
52,고속터미널,37.50481,127.004943,,서울특별시 서초구 반포동 19-11,서울특별시 서초구 신반포로 188,,,,,
538,구반포,37.501364,126.987332,,서울특별시 서초구 반포동 752,서울특별시 서초구 신반포로 17,,,,,
184,남태령,37.463873,126.989134,,서울특별시 서초구 방배동 2923-2,서울특별시 서초구 과천대로 810,,,,,
48,사당,37.47653,126.981685,,서울특별시 서초구 방배동 504-1,서울특별시 동작구 남부순환로 2089,,,,,
449,내방,37.487618,126.993513,,서울특별시 서초구 방배동 874-16,서울특별시 서초구 서초대로 103,,,,,
136,방배,37.481426,126.997596,,서울특별시 서초구 방배동 912-14,서울특별시 서초구 방배로 80,,,,,
66,강남,37.497175,127.027926,,서울특별시 서초구 서초동 1374,서울특별시 서초구 강남대로 385-2,,,,,
12,교대,37.493415,127.01408,,서울특별시 서초구 서초동 1672-9,서울특별시 서초구 서초중앙로 130,,,,,
135,서초,37.491897,127.007917,,서울특별시 서초구 서초동 1748-17,서울특별시 서초구 서초대로 233,,,,,
165,남부터미널,37.485013,127.016189,,서울특별시 서초구 서초동 1748-31,서울특별시 서초구 서초중앙로 31,,,,,
128,청계산입구,37.447211,127.055664,,서울특별시 서초구 신원동 201-16,서울특별시 서초구 청계산로 201,,,,,
67,양재,37.484147,127.034631,,서울특별시 서초구 양재동 19-14,서울특별시 서초구 남부순환로 2585,,,,,
550,양재시민의숲,37.470023,127.03842,,서울특별시 서초구 양재동 237-2,서울특별시 서초구 매헌로 116,,,,,
164,잠원,37.512759,127.01122,,서울특별시 서초구 잠원동 100-1,서울특별시 서초구 잠원로4길 46,,,,,
390,신금호,37.554548,127.020331,,서울특별시 성동구 금호동1가 506-3,서울특별시 성동구 금호동1가 금호로 152-2,,,,,
161,금호,37.548034,127.015872,,서울특별시 성동구 금호동4가 1470-1,서울특별시 성동구 금호동4가 동호로 104,,,,,
392,마장,37.5661,127.042973,,서울특별시 성동구 마장동 810,서울특별시 성동구 마장로 296,,,,,
147,용답,37.561904,127.050899,,서울특별시 성동구 사근동 240-13,서울특별시 성동구 용답길 86,,,,,
126,뚝섬,37.547184,127.047367,,서울특별시 성동구 성수동1가 656-284,서울특별시 성동구 성수동1가 아차산로 18,,,,,
327,서울숲,37.543617,127.044707,,서울특별시 성동구 성수동1가 656-436,서울특별시 성동구 성수동1가 왕십리로 77,,,,,
127,성수,37.544581,127.055961,,서울특별시 성동구 성수동2가 289-36,서울특별시 성동구 성수동2가 아차산로 100,,,,,
85,옥수,37.540685,127.017965,,서울특별시 성동구 옥수동 168-1,서울특별시 성동구 동호로 21,,,,,
393,답십리,37.566747,127.052704,,서울특별시 성동구 용답동 127,서울특별시 동대문구 천호대로 285-1,,,,,
148,신답,37.57004,127.046481,,서울특별시 성동구 용답동 129-2,서울특별시 성동구 천호대로 232,,,,,
394,장한평,37.56144,127.064623,,서울특별시 성동구 용답동 224-3,서울특별시 성동구 천호대로 416,,,,,
191,응봉,37.549946,127.034538,,서울특별시 성동구 응봉동 244-4,서울특별시 성동구 고산자로 123,,,,,
124,상왕십리,37.564354,127.029354,,서울특별시 성동구 하왕십리동 960-3,서울특별시 성동구 왕십리로 367,,,,,
10,왕십리,37.561533,127.037732,,서울특별시 성동구 행당동 168-151,서울특별시 성동구 왕십리광장로 17,,,,,
125,한양대,37.555273,127.043655,,서울특별시 성동구 행당동 17-2,서울특별시 성동구 왕십리로 206,,,,,
391,행당,37.557322,127.029476,,서울특별시 성동구 행당동 322-428,서울특별시 성동구 행당로 89,,,,,
177,길음,37.603407,127.025053,,서울특별시 성북구 길음동 1276-2,서울특별시 성북구 동소문로 248-1,,,,,
81,성신여대입구,37.592624,127.016403,,서울특별시 성북구 동소문동5가 65-4,서울특별시 성북구 동소문동5가 동소문로 98-1,,,,,
82,보문,37.585286,127.019381,,서울특별시 성북구 보문동1가 127-7,서울특별시 성북구 보문동2가 보문로 113,,,,,
178,한성대입구,37.588458,127.006221,,서울특별시 성북구 삼선동1가 14-1,서울특별시 성북구 삼선동1가 삼선교로 1,,,,,
428,상월곡,37.606377,127.048491,,서울특별시 성북구 상월곡동 26-1,서울특별시 성북구 화랑로 157,,,,,
30,석계,37.614805,127.065851,,서울특별시 성북구 석관동 375-15,서울특별시 노원구 화랑로 343-2,,,,,
425,안암,37.586272,127.029005,,서울특별시 성북구 안암동5가 101-109,서울특별시 성북구 안암동5가 고려대로 88,,,,,
429,돌곶이,37.610537,127.056431,,서울특별시 성북구 장위동 64-119,서울특별시 성북구 화랑로 243,,,,,
575,정릉,37.602798,127.01349,,서울특별시 성북구 정릉동 139-51,서울특별시 성북구 아리랑로 122,,,,,
574,북한산보국문,37.612343,127.008009,,서울특별시 성북구 정릉동 298-3,서울특별시 성북구 보국문로 92,,,,,
427,월곡,37.601948,127.041518,,서울특별시 성북구 하월곡동 92-1,서울특별시 성북구 월곡로 112,,,,,
103,경찰병원,37.495918,127.12454,,서울특별시 송파구 가락동 10-15,서울특별시 송파구 중대로 156,,,,,
472,송파,37.499703,127.112183,,서울특별시 송파구 가락동 459-4,서울특별시 송파구 송파대로 354,,,,,
1,가락시장,37.492522,127.118234,,서울특별시 송파구 가락동 600,서울특별시 송파구 송파대로 257,,,,,
406,거여,37.493105,127.14415,,서울특별시 송파구 거여동 20-14,서울특별시 송파구 오금로 499,,,,,
407,마천,37.49499,127.152781,,서울특별시 송파구 마천동 183-99,서울특별시 송파구 마천로57길 14,,,,,
473,문정,37.485855,127.1225,,서울특별시 송파구 문정동 315-2,서울특별시 송파구 송파대로 178-2,,,,,
404,방이,37.508857,127.126133,,서울특별시 송파구 방이동 217-2,서울특별시 송파구 위례성대로18길 31-20,,,,,
403,올림픽공원,37.516078,127.130848,,서울특별시 송파구 방이동 89-28,서울특별시 송파구 양재대로 1223-2,,,,,
471,석촌,37.505431,127.106979,,서울특별시 송파구 송파동 69,서울특별시 송파구 백제고분로 367-2,,,,,
131,잠실나루,37.520733,127.10379,,서울특별시 송파구 신천동 15,서울특별시 송파구 오금로 20,,,,,
470,몽촌토성,37.517409,127.112359,,서울특별시 송파구 신천동 19,서울특별시 송파구 올림픽로 383,,,,,
58,잠실,37.51395,127.102234,,서울특별시 송파구 신천동 27,서울특별시 송파구 올림픽로 265,,,,,
405,개롱,37.498079,127.13482,,서울특별시 송파구 오금동 165-1,서울특별시 송파구 오금로 400,,,,,
3,오금,37.502162,127.128111,,서울특별시 송파구 오금동 44-2,서울특별시 송파구 오금로 321,,,,,
45,종합운동장,37.510997,127.073642,,서울특별시 송파구 잠실동 122,서울특별시 송파구 올림픽로 23,,,,,
132,잠실새내,37.511687,127.086162,,서울특별시 송파구 잠실동 21,서울특별시 송파구 올림픽로 140,,,,,
474,장지,37.478703,127.126191,,서울특별시 송파구 장지동 216-2,서울특별시 송파구 충민로2길 8,,,,,
59,복정,37.470047,127.126662,,서울특별시 송파구 장지동 596-21,서울특별시 송파구 성남대로 1570-2,,,,,
532,신목동,37.544277,126.88308,,서울특별시 양천구 목동 136-2,서울특별시 양천구 안양천로 1156,,,,,
383,오목교,37.524496,126.875181,,서울특별시 양천구 목동 406-30,서울특별시 양천구 오목로 342,,,,,
531,염창,37.546936,126.874916,,서울특별시 양천구 목동 560,서울특별시 강서구 공항대로 631,,,,,
530,등촌,37.550632,126.865689,,서울특별시 양천구 목동 605-22,서울특별시 양천구 공항대로 536,,,,,
382,목동,37.526065,126.864931,,서울특별시 양천구 목동 927-8,서울특별시 양천구 오목로 245,,,,,
381,신정,37.524997,126.856191,,서울특별시 양천구 신정동 1090,서울특별시 양천구 오목로 170,,,,,
151,신정네거리,37.520074,126.852912,,서울특별시 양천구 신정동 1231,서울특별시 양천구 중앙로 265-1,,,,,
150,양천구청,37.512398,126.865819,,서울특별시 양천구 신정동 276,서울특별시 양천구 목동로3길 33,,,,,
21,영등포구청,37.52497,126.895951,,서울특별시 영등포구 당산동3가 270-1,서울특별시 영등포구 당산동3가 당산로27길 3,,,,,
62,당산,37.53438,126.902281,,서울특별시 영등포구 당산동6가 227-1,서울특별시 영등포구 당산동6가 당산로 232,,,,,
54,대림,37.49297,126.895801,,서울특별시 영등포구 대림동 1052-32,서울특별시 영등포구 도림로31길 8-2,,,,,
143,문래,37.517933,126.89476,,서울특별시 영등포구 문래동3가 68-1,서울특별시 영등포구 문래동3가 당산로 28,,,,,
187,대방,37.513342,126.926382,,서울특별시 영등포구 신길동 1368-3,서울특별시 영등포구 여의대방로 300,,,,,
455,신풍,37.50008,126.90993,,서울특별시 영등포구 신길동 2827,서울특별시 영등포구 신풍로 27,,,,,
22,신길,37.517122,126.917169,,서울특별시 영등포구 신길동 42-7,서울특별시 영등포구 영등포로 327,,,,,
384,양평,37.525648,126.885778,,서울특별시 영등포구 양평동2가 33-79,서울특별시 영등포구 양평동3가 선유서로 115,,,,,
533,선유도,37.53802,126.893525,,서울특별시 영등포구 양평동5가 66-1,서울특별시 영등포구 양평동5가 양평로 124,,,,,
534,국회의사당,37.528105,126.917874,,서울특별시 영등포구 여의도동 1-6,서울특별시 영등포구 국회대로 758,,,,,
63,여의도,37.521624,126.924191,,서울특별시 영등포구 여의도동 3,서울특별시 영등포구 여의나루로 40,,,,,
535,샛강,37.517274,126.928422,,서울특별시 영등포구 여의도동 5,서울특별시 영등포구 의사당대로 162,,,,,
385,여의나루,37.527098,126.932901,,서울특별시 영등포구 여의도동 84-4,서울특별시 영등포구 여의동로 343,,,,,
188,영등포,37.515504,126.907628,,서울특별시 영등포구 영등포동 618-496,서울특별시 영등포구 경인로 846,,,,,
108,영등포시장,37.522669,126.905139,,서울특별시 영등포구 영등포동5가 62-1,서울특별시 영등포구 영등포동5가 양산로 200,,,,,
185,남영,37.541021,126.9713,,서울특별시 용산구 갈월동 100-5,서울특별시 용산구 한강대로71길 37,,,,,
182,숙대입구,37.54456,126.972106,,서울특별시 용산구 갈월동 69-115,서울특별시 용산구 한강대로 293-1,,,,,
189,서빙고,37.519594,126.988537,,서울특별시 용산구 서빙고동 241-11,서울특별시 용산구 이촌로 347,,,,,
420,녹사평,37.534675,126.986695,,서울특별시 용산구 용산동4가 1-1,서울특별시 용산구 용산동4가 녹사평대로 195,,,,,
9,이촌,37.522272,126.974345,,서울특별시 용산구 용산동5가 17-112,서울특별시 용산구 용산동5가 서빙고로 83,,,,,
421,이태원,37.534488,126.994302,,서울특별시 용산구 이태원동 119-23,서울특별시 용산구 이태원로 182,,,,,
26,삼각지,37.534777,126.97311,,서울특별시 용산구 한강로1가 278-2,서울특별시 용산구 한강로1가 한강대로 177-1,,,,,
183,신용산,37.52917,126.967894,,서울특별시 용산구 한강로2가 181-1,서울특별시 용산구 한강로2가 한강대로 112,,,,,
88,용산,37.529849,126.964561,,서울특별시 용산구 한강로3가 40-999,서울특별시 용산구 한강로3가 한강대로23길 55,,,,,
190,한남,37.52943,127.009169,,서울특별시 용산구 한남동 399-7,서울특별시 용산구 독서당로14길 86,,,,,
422,한강진,37.539631,127.001725,,서울특별시 용산구 한남동 726-494,서울특별시 용산구 이태원로 281,,,,,
71,효창공원앞,37.539261,126.961351,,서울특별시 용산구 효창동 74-6,서울특별시 용산구 효창원로 123,,,,,
33,연신내,37.619001,126.921008,,서울특별시 은평구 갈현동 389-5,서울특별시 은평구 통일로 849,,,,,
411,구산,37.611377,126.91727,,서울특별시 은평구 갈현동 531-9,서울특별시 은평구 연서로 137-1,,,,,
409,역촌,37.606021,126.922744,,서울특별시 은평구 녹번동 153-31,서울특별시 은평구 서오릉로 63,,,,,
155,녹번,37.600927,126.935756,,서울특별시 은평구 녹번동 55,서울특별시 은평구 통일로 602-1,,,,,
32,불광,37.610469,126.929887,,서울특별시 은평구 대조동 13-10,서울특별시 은평구 통일로 727,,,,,
410,독바위,37.618456,126.933031,,서울특별시 은평구 불광동 13-6,서울특별시 은평구 불광로 130-1,,,,,
218,수색,37.580842,126.895611,,서울특별시 은평구 수색동 81,서울특별시 은평구 수색로 261-1,,,,,
408,응암,37.598605,126.915577,,서울특별시 은평구 신사동 22-15,서울특별시 은평구 증산로 477,,,,,
412,새절,37.591148,126.913629,,서울특별시 은평구 신사동 352-2,서울특별시 은평구 증산로 391,,,,,
413,증산,37.583876,126.909645,,서울특별시 은평구 증산동 199-8,서울특별시 은평구 증산로 299,,,,,
154,구파발,37.636763,126.918821,,서울특별시 은평구 진관동 67-26,서울특별시 은평구 진관2로 15-25,,,,,
159,안국,37.576477,126.985443,,서울특별시 종로구 경운동 95,서울특별시 종로구 율곡로 56,,,,,
179,혜화,37.582336,127.001844,,서울특별시 종로구 동숭동 67-2,서울특별시 종로구 명륜4가 대학로 123-1,,,,,
2,종로3가,37.571607,126.991806,,서울특별시 종로구 묘동 20-5,서울특별시 종로구 돈화문로 35,,,,,
157,독립문,37.574571,126.957748,,서울특별시 종로구 무악동 41-6,서울특별시 종로구 통일로 250-2,,,,,
389,광화문,37.571026,126.976669,,서울특별시 종로구 세종로 1-68,서울특별시 종로구 세종로 세종대로 167,,,,,
29,동묘앞,37.572627,127.016429,,서울특별시 종로구 숭인동 296-24,서울특별시 종로구 종로56길 12,,,,,
158,경복궁,37.575762,126.97353,,서울특별시 종로구 적선동 8-1,서울특별시 종로구 사직로 133-2,,,,,
89,종각,37.570161,126.982923,,서울특별시 종로구 종로1가 54,서울특별시 종로구 종로1가 종로 55,,,,,
90,종로5가,37.570926,127.001849,,서울특별시 종로구 종로5가 82-1,서울특별시 종로구 종로5가 종로 216,,,,,
424,창신,37.579661,127.015241,,서울특별시 종로구 창신동 21-1,서울특별시 종로구 지봉로 107,,,,,
4,동대문,37.57142,127.009745,,서울특별시 종로구 창신동 442-1,서울특별시 종로구 종로6가 종로 288,,,,,
181,회현,37.558514,126.978246,,서울특별시 중구 남창동 64-1,서울특별시 중구 퇴계로 54,,,,,
214,서울(경의중앙선),37.556328,126.969522,,서울특별시 중구 봉래동2가 122-11,서울특별시 중구 만리동1가 만리재로 209-3,,,,,
7,서울,37.554648,126.972559,,서울특별시 중구 봉래동2가 166,서울특별시 용산구 한강대로 403-1,,,,,
80,청구,37.560245,127.013828,,서울특별시 중구 신당동 295-2,서울특별시 중구 청구로 77,,,,,
423,버티고개,37.548013,127.007055,,서울특별시 중구 신당동 366-465,서울특별시 중구 다산로 38,,,,,
27,약수,37.55434,127.010655,,서울특별시 중구 신당동 369-49,서울특별시 중구 다산로 118,,,,,
92,을지로입구,37.566014,126.982618,,서울특별시 중구 을지로1가 100-1,서울특별시 중구 을지로1가 을지로 42,,,,,
16,을지로3가,37.566295,126.99191,,서울특별시 중구 을지로3가 335-1,서울특별시 중구 을지로3가 을지로 126-1,,,,,
23,을지로4가,37.566941,126.998079,,서울특별시 중구 을지로4가 130-8,서울특별시 중구 을지로4가 창경궁로 53-2,,,,,
5,동대문역사문화공원,37.565138,127.007896,,서울특별시 중구 을지로7가 132-2,서울특별시 중구 을지로7가 장충단로 228-2,,,,,
160,동대입구,37.559052,127.005602,,서울특별시 중구 장충동2가 198-1,서울특별시 중구 장충동2가 동호로 256,,,,,
180,명동,37.560989,126.986325,,서울특별시 중구 충무로2가 111,서울특별시 중구 남산동3가 퇴계로 132,,,,,
11,시청,37.564718,126.977108,,서울특별시 중구 태평로2가 113-1,서울특별시 중구 태평로2가 세종대로 93-2,,,,,
6,충무로,37.561243,126.99428,,서울특별시 중구 필동2가 16-2,서울특별시 중구 필동2가 퇴계로 199,,,,,
28,신당,37.565972,127.01782,,서울특별시 중구 흥인동 15,서울특별시 중구 퇴계로 417,,,,,
198,양원,37.606596,127.107906,,서울특별시 중랑구 망우동 269-5,서울특별시 중랑구 송림길 147,,,,,
234,신내,37.612887,127.103218,,서울특별시 중랑구 망우동 320-2,서울특별시 중랑구 신내역로 20,,,,,
441,용마산,37.573647,127.086727,,서울특별시 중랑구 면목동 1382-13,서울특별시 중랑구 용마산로45길 36,,,,,
439,면목,37.588579,127.087503,,서울특별시 중랑구 면목동 282-6,서울특별시 중랑구 면목로 412-91,,,,,
440,사가정,37.580894,127.088478,,서울특별시 중랑구 면목동 495,서울특별시 중랑구 사가정로 393,,,,,
437,먹골,37.610637,127.077725,,서울특별시 중랑구 묵동 189-5,서울특별시 중랑구 동일로 901,,,,,
19,상봉,37.596362,127.085032,,서울특별시 중랑구 상봉2동 160-7,서울특별시 중랑구 망우로 291,,,,,
20,망우,37.59955,127.091909,,서울특별시 중랑구 상봉2동 172,서울특별시 중랑구 망우로55길 11-10,,,,,
431,봉화산,37.617283,127.091401,,서울특별시 중랑구 신내동 643-1,서울특별시 중랑구 신내로 225,,,,,
438,중화,37.602545,127.079264,,서울특별시 중랑구 중화동 50-3,서울특별시 중랑구 동일로 807,,,,,
78,중랑,37.594917,127.076116,,서울특별시 중랑구 중화동 73-7,서울특별시 중랑구 중랑역로3길 4,,,,,
